BackendTime,servoVoltage,system_status,system_time
1697128045603.7617,0.0,1025,5593932
1697128046109.4375,0.0,1025,5594436
1697128046624.814,0.0,1025,5594942
1697128047128.482,0.0,1025,5595445
1697128047625.047,0.0,1025,5595947
1697128048116.5186,0.0,1025,5596446
1697128048625.7688,0.0,1025,5596949
1697128049123.366,0.0,1025,5597454
1697128049632.6375,0.0,1025,5597955
1697128050137.4111,0.0,1025,5598461
1697128050650.5479,0.0,1025,5598964
1697128051136.4814,0.0,1025,5599465
1697128051665.1592,0.0,1025,5599971
1697128052146.248,0.0,1025,5600474
1697128052650.9385,0.0,1025,5600979
1697128053154.472,0.0,1025,5601482
1697128053661.316,0.0,1025,5601985
1697128054159.1545,0.0,1025,5602487
1697128054664.828,0.0,1025,5602987
1697128055207.4426,0.0,1025,5603510
1697128055676.8848,0.0,1025,5604002
1697128056218.7769,0.0,1025,5604509
1697128056701.6685,0.0,1025,5605011
1697128057226.3682,0.0,1025,5605515
1697128057693.9648,0.0,1025,5606021
1697128058198.0295,0.0,1025,5606525
1697128058712.144,0.0,1025,5607036
1697128059205.7043,0.0,1025,5607533
1697128059707.6702,0.0,1025,5608035
1697128060228.9536,0.0,1025,5608540
1697128060713.5078,0.0,1025,5609041
1697128061219.5723,0.0,1025,5609542
1697128061735.3992,0.0,1025,5610046
1697128062230.0486,0.0,1025,5610553
1697128062754.4482,0.0,1025,5611057
1697128063232.7961,0.0,1025,5611561
1697128063743.2605,0.0,1025,5612062
1697128064253.7249,0.0,1025,5612563
1697128064774.3123,0.0,1025,5613070
1697128065276.196,0.0,1025,5613573
1697128065782.3057,0.0,1025,5614081
1697128066262.7979,0.0,1025,5614583
1697128066758.9775,0.0,1025,5615086
1697128067288.2966,0.0,1025,5615590
1697128067770.0806,0.0,1025,5616097
1697128068269.358,0.0,1025,5616597
1697128068783.3674,0.0,1025,5617109
1697128069300.6604,0.0,1025,5617617
1697128069793.441,0.0,1025,5618120
1697128070305.641,0.0,1025,5618623
1697128070794.184,0.0,1025,5619122
1697128071322.1174,0.0,1025,5619638
1697128071817.939,0.0,1025,5620143
1697128072320.235,0.0,1025,5620643
1697128072820.0825,0.0,1025,5621146
1697128073319.9814,0.0,1025,5621647
1697128073824.6418,0.0,1025,5622152
1697128074332.1953,0.0,1025,5622659
1697128074836.5803,0.0,1025,5623160
1697128075341.4514,0.0,1025,5623661
1697128075843.2793,0.0,1025,5624166
1697128076344.844,0.0,1025,5624666
1697128076851.0247,0.0,1025,5625172
1697128077355.4333,0.0,1025,5625674
1697128077860.3281,0.0,1025,5626174
1697128078362.8909,0.0,1025,5626681
1697128078857.3955,0.0,1025,5627184
1697128079366.9275,0.0,1025,5627688
1697128079888.8503,0.0,1025,5628193
1697128080376.479,0.0,1025,5628704
1697128080891.3647,0.0,1025,5629213
1697128081398.5925,0.0,1025,5629722
1697128081888.1106,0.0,1025,5630216
1697128082391.607,0.0,1025,5630720
1697128082898.1936,0.0,1025,5631225
1697128083400.9807,0.0,1025,5631729
1697128083922.8816,0.0,1025,5632246
1697128084406.8032,0.0,1025,5632735
1697128084915.6443,0.0,1025,5633239
1697128085420.8127,0.0,1025,5633743
1697128085921.4568,0.0,1025,5634245
1697128086418.7415,0.0,1025,5634748
1697128086921.6072,0.0,1025,5635251
1697128087425.5073,0.0,1025,5635755
1697128087931.9565,0.0,1025,5636258
1697128088447.826,0.0,1025,5636763
1697128088939.1511,0.0,1025,5637267
1697128089442.3442,0.0,1025,5637770
1697128089946.9487,0.0,1025,5638275
1697128090458.4214,0.0,1025,5638781
1697128090954.364,0.0,1025,5639283
1697128091456.618,0.0,1025,5639786
1697128091962.5898,0.0,1025,5640292
1697128092478.792,0.0,1025,5640795
1697128092964.011,0.0,1025,5641292
1697128093465.2144,0.0,1025,5641793
1697128093976.8555,0.0,1025,5642299
1697128094479.7124,0.0,1025,5642804
1697128094977.3022,0.0,1025,5643306
1697128095484.4072,0.0,1025,5643812
1697128095993.0598,0.0,1025,5644317
1697128096498.1357,0.0,1025,5644829
1697128096994.9531,0.0,1025,5645322
1697128097510.9985,0.0,1025,5645830
1697128097999.1013,0.0,1025,5646326
1697128098509.1152,0.0,1025,5646828
1697128099017.7249,0.0,1025,5647335
1697128099529.0066,0.0,1025,5647843
1697128100031.1406,0.0,1025,5648350
1697128100527.9644,0.0,1025,5648846
1697128101047.043,0.0,1025,5649362
1697128101542.8992,0.0,1025,5649857
1697128102043.8528,0.0,1025,5650362
1697128102544.7817,0.0,1025,5650864
1697128103040.0586,0.0,1025,5651363
1697128103550.6018,0.0,1025,5651871
1697128104050.403,0.0,1025,5652372
1697128104556.3142,0.0,1025,5652876
1697128105057.399,0.0,1025,5653378
1697128105563.961,0.0,1025,5653884
1697128106069.1628,0.0,1025,5654385
1697128106572.1677,0.0,1025,5654890
1697128107070.403,0.0,1025,5655390
1697128107573.7922,0.0,1025,5655894
1697128108074.236,0.0,1025,5656396
1697128108584.29,0.0,1025,5656901
1697128109076.4722,0.0,1025,5657400
1697128109594.9128,0.0,1025,5657901
1697128110084.5833,0.0,1025,5658404
1697128110598.9385,0.0,1025,5658910
1697128111094.1814,0.0,1025,5659406
1697128111595.104,0.0,1025,5659910
1697128112104.7593,0.0,1025,5660413
1697128112614.95,0.0,1025,5660923
1697128113106.9385,0.0,1025,5661428
1697128113609.878,0.0,1025,5661933
1697128114116.84,0.0,1025,5662435
1697128114626.317,0.0,1025,5662943
1697128115124.2544,0.0,1025,5663446
1697128115624.663,0.0,1025,5663947
1697128116137.8525,0.0,1025,5664455
1697128116631.482,0.0,1025,5664953
1697128117135.9182,0.0,1025,5665459
1697128117637.925,0.0,1025,5665965
1697128118145.6482,0.0,1025,5666469
1697128118645.947,0.0,1025,5666969
1697128119153.6963,0.0,1025,5667476
1697128119665.1052,0.0,1025,5667984
1697128120163.6707,0.0,1025,5668486
1697128120661.7188,0.0,1025,5668989
1697128121162.2126,0.0,1025,5669489
1697128121670.9304,0.0,1025,5669992
1697128122178.722,0.0,1025,5670499
1697128122678.724,0.0,1025,5671000
1697128123183.1594,0.0,1025,5671504
1697128123678.3206,0.0,1025,5672005
1697128124187.9585,0.0,1025,5672507
1697128124686.9824,0.0,1025,5673008
1697128125190.288,0.0,1025,5673513
1697128125691.7693,0.0,1025,5674011
1697128126194.7627,0.0,1025,5674518
1697128126698.6006,0.0,1025,5675022
1697128127235.154,0.0,1025,5675546
1697128127732.4822,0.0,1025,5676054
1697128128233.0513,0.0,1025,5676555
1697128128743.444,0.0,1025,5677060
1697128129238.735,0.0,1025,5677562
1697128129739.4216,0.0,1025,5678060
1697128130242.8591,0.0,1025,5678566
1697128130746.145,0.0,1025,5679067
1697128131278.4849,0.0,1025,5679585
1697128131766.818,0.0,1025,5680085
1697128132270.3845,0.0,1025,5680585
1697128132773.3242,0.0,1025,5681088
1697128133279.4854,0.0,1025,5681593
1697128133779.475,0.0,1025,5682093
1697128134280.2341,0.0,1025,5682595
1697128134784.482,0.0,1025,5683098
1697128135284.56,0.0,1025,5683602
1697128135793.97,0.0,1025,5684108
1697128136283.9543,0.0,1025,5684607
1697128136806.4343,0.0,1025,5685121
1697128137318.944,0.0,1025,5685626
1697128137811.8965,0.0,1025,5686124
1697128138313.6492,0.0,1025,5686629
1697128138813.034,0.0,1025,5687134
1697128139318.0508,0.0,1025,5687636
1697128139824.1252,0.0,1025,5688142
1697128140330.8127,0.0,1025,5688646
1697128140835.0835,0.0,1025,5689148
1697128141377.5066,0.0,1025,5689684
1697128141839.4731,0.0,1025,5690155
1697128142347.4595,0.0,1025,5690659
1697128142842.098,0.0,1025,5691159
1697128143345.4187,0.0,1025,5691661
1697128143844.3486,0.0,1025,5692161
1697128144371.5356,0.0,1025,5692677
1697128144870.238,0.0,1025,5693179
1697128145375.3704,0.0,1025,5693682
1697128145870.0095,0.0,1025,5694183
1697128146370.8381,0.0,1025,5694687
1697128146880.0752,0.0,1025,5695192
1697128147386.0186,0.0,1025,5695695
1697128147884.6343,0.0,1025,5696200
1697128148386.8914,0.0,1025,5696703
1697128148888.5647,0.0,1025,5697206
1697128149394.6794,0.0,1025,5697710
1697128149896.8933,0.0,1025,5698209
1697128150399.1216,0.0,1025,5698711
1697128150900.7854,0.0,1025,5699212
1697128151398.5718,0.0,1025,5699717
1697128151903.9663,0.0,1025,5700220
1697128152415.536,0.0,1025,5700723
1697128152911.47,0.0,1025,5701227
1697128153420.1213,0.0,1025,5701734
1697128153921.6416,0.0,1025,5702238
1697128154431.6497,0.0,1025,5702744
1697128154935.6516,0.0,1025,5703248
1697128155438.3135,0.0,1025,5703751
1697128155945.0186,0.0,1025,5704257
1697128156465.8352,0.0,1025,5704774
1697128156948.3037,0.0,1025,5705265
1697128157445.0654,0.0,1025,5705763
1697128157946.983,0.0,1025,5706267
1697128158446.9746,0.0,1025,5706769
1697128158945.241,0.0,1025,5707269
1697128159453.4216,0.0,1025,5707772
1697128159955.5178,0.0,1025,5708275
1697128160517.7302,0.0,1025,5708821
1697128160977.2073,0.0,1025,5709300
1697128161479.2842,0.0,1025,5709803
1697128161988.9473,0.0,1025,5710305
1697128162480.7314,0.0,1025,5710804
1697128162985.3203,0.0,1025,5711308
1697128163485.9072,0.0,1025,5711809
1697128163988.2583,0.0,1025,5712312
1697128164490.8926,0.0,1025,5712814
1697128165004.5706,0.0,1025,5713321
1697128165521.8062,0.0,1025,5713824
1697128165999.549,0.0,1025,5714323
1697128166509.2732,0.0,1025,5714829
1697128167010.1196,0.0,1025,5715333
1697128167514.5813,0.0,1025,5715835
1697128168023.1763,0.0,1025,5716338
1697128168590.6514,0.0,1025,5716891
1697128169033.329,0.0,1025,5717356
1697128169552.429,0.0,1025,5717858
1697128170044.7102,0.0,1025,5718365
1697128170543.7449,0.0,1025,5718867
1697128171061.3054,0.0,1025,5719375
1697128171562.5842,0.0,1025,5719879
1697128172068.2068,0.0,1025,5720384
1697128172571.2622,0.0,1025,5720887
1697128173081.143,0.0,1025,5721389
1697128173588.6074,0.0,1025,5721899
1697128174091.9426,0.0,1025,5722402
1697128174644.1648,0.0,1025,5722905
1697128175101.6448,0.0,1025,5723414
1697128175604.8105,0.0,1025,5723920
1697128176107.0237,0.0,1025,5724422
1697128176611.794,0.0,1025,5724930
1697128177114.243,0.0,1025,5725429
1697128177620.7842,0.0,1025,5725930
1697128178126.526,0.0,1025,5726437
1697128178625.7961,0.0,1025,5726937
1697128179122.3428,0.0,1025,5727439
1697128179630.8894,0.0,1025,5727946
1697128180130.5637,0.0,1025,5728449
1697128180639.1719,0.0,1025,5728954
1697128181199.7695,0.0,1025,5729470
1697128181655.6008,0.0,1025,5729966
1697128182148.6572,0.0,1025,5730464
1697128182653.2876,0.0,1025,5730967
1697128183153.7156,0.0,1025,5731469
1697128183655.9702,0.0,1025,5731971
1697128184154.4966,0.0,1025,5732473
1697128184661.2205,0.0,1025,5732977
1697128185162.47,0.0,1025,5733480
1697128185673.1357,0.0,1025,5733984
1697128186204.282,0.0,1025,5734494
1697128186667.4932,0.0,1025,5734992
1697128187174.4194,0.0,1025,5735495
1697128187676.1543,0.0,1025,5735997
1697128188173.7827,0.0,1025,5736497
1697128188679.6577,0.0,1025,5737000
1697128189193.9534,0.0,1025,5737514
1697128189692.4382,0.0,1025,5738008
1697128190187.0989,0.0,1025,5738512
1697128190695.7039,0.0,1025,5739016
1697128191197.4985,0.0,1025,5739519
1697128191701.0383,0.0,1025,5740021
1697128192197.4858,0.0,1025,5740521
1697128192700.7783,0.0,1025,5741023
1697128193205.183,0.0,1025,5741530
1697128193707.6453,0.0,1025,5742032
1697128194233.8079,0.0,1025,5742533
1697128194711.2632,0.0,1025,5743033
1697128195221.5806,0.0,1025,5743540
1697128195725.4956,0.0,1025,5744042
1697128196229.4001,0.0,1025,5744547
1697128196733.3477,0.0,1025,5745050
1697128197228.6943,0.0,1025,5745555
1697128197756.5747,0.0,1025,5746065
1697128198244.6753,0.0,1025,5746566
1697128198752.0996,0.0,1025,5747069
1697128199253.1738,0.0,1025,5747572
1697128199758.2393,0.0,1025,5748077
1697128200264.036,0.0,1025,5748581
1697128200756.0625,0.0,1025,5749081
1697128201260.4658,0.0,1025,5749582
1697128201778.223,0.0,1025,5750086
1697128202265.957,0.0,1025,5750587
1697128203266.2056,0.0,1025,5751588
1697128203765.1306,0.0,1025,5752089
1697128204273.8828,0.0,1025,5752595
1697128204774.8447,0.0,1025,5753098
1697128205282.9407,0.0,1025,5753604
1697128205799.9421,0.0,1025,5754108
1697128206295.6992,0.0,1025,5754614
1697128206788.226,0.0,1025,5755111
1697128207292.7961,0.0,1025,5755617
1697128207796.9182,0.0,1025,5756123
1697128208301.8608,0.0,1025,5756625
1697128208822.65,0.0,1025,5757147
1697128209305.8928,0.0,1025,5757629
1697128209816.4124,0.0,1025,5758139
1697128210314.131,0.0,1025,5758642
1697128210826.5215,0.0,1025,5759143
1697128211325.4678,0.0,1025,5759648
1697128211826.7954,0.0,1025,5760150
1697128212330.4087,0.0,1025,5760652
1697128212826.63,0.0,1025,5761156
1697128213335.7278,0.0,1025,5761660
1697128213868.412,0.0,1025,5762174
1697128214338.4768,0.0,1025,5762662
1697128214844.4104,0.0,1025,5763166
1697128215350.2012,0.0,1025,5763669
1697128215850.8267,0.0,1025,5764169
1697128216356.232,0.0,1025,5764672
1697128216853.6157,0.0,1025,5765176
1697128217358.7288,0.0,1025,5765681
1697128217860.1753,0.0,1025,5766185
1697128218362.7214,0.0,1025,5766685
1697128218868.8914,0.0,1025,5767186
1697128219419.413,0.0,1025,5767714
1697128219902.5413,0.0,1025,5768199
1697128220384.8123,0.0,1025,5768701
1697128220889.5842,0.0,1025,5769206
1697128221393.5798,0.0,1025,5769710
1697128221897.961,0.0,1025,5770215
1697128222406.9365,0.0,1025,5770722
1697128222907.7322,0.0,1025,5771223
1697128223410.393,0.0,1025,5771726
1697128223902.2764,0.0,1025,5772224
1697128224421.2197,0.0,1025,5772734
1697128224920.3713,0.0,1025,5773235
1697128225422.6858,0.0,1025,5773737
1697128225921.6855,0.0,1025,5774239
1697128226430.6982,0.0,1025,5774747
1697128226932.6309,0.0,1025,5775247
1697128227456.4167,0.0,1025,5775759
1697128227937.3862,0.0,1025,5776264
1697128228442.7822,0.0,1025,5776756
1697128228939.38,0.0,1025,5777257
1697128229437.7903,0.0,1025,5777756
1697128229940.3906,0.0,1025,5778259
1697128230452.7236,0.0,1025,5778767
1697128230952.6614,0.0,1025,5779268
1697128231453.8535,0.0,1025,5779771
1697128231954.839,0.0,1025,5780271
1697128232461.0002,0.0,1025,5780777
1697128232964.5723,0.0,1025,5781280
1697128233467.9011,0.0,1025,5781784
1697128233967.17,0.0,1025,5782287
1697128234476.9211,0.0,1025,5782791
1697128234974.3132,0.0,1025,5783292
1697128235480.3245,0.0,1025,5783796
1697128235987.1133,0.0,1025,5784304
1697128236492.188,0.0,1025,5784806
1697128236990.9001,0.0,1025,5785309
1697128237496.346,0.0,1025,5785813
1697128237988.2146,0.0,1025,5786310
1697128238491.379,0.0,1025,5786812
1697128238992.1558,0.0,1025,5787313
1697128239495.557,0.0,1025,5787816
1697128240007.0442,0.0,1025,5788322
1697128240508.0144,0.0,1025,5788827
1697128241013.825,0.0,1025,5789330
1697128241508.53,0.0,1025,5789833
1697128242020.4287,0.0,1025,5790338
1697128242522.8667,0.0,1025,5790840
1697128243024.1477,0.0,1025,5791341
1697128243529.1895,0.0,1025,5791846
1697128244021.7275,0.0,1025,5792347
1697128244547.6575,0.0,1025,5792863
1697128245042.536,0.0,1025,5793365
1697128245536.752,0.0,1025,5793868
1697128246041.1204,0.0,1025,5794372
1697128246543.8552,0.0,1025,5794873
1697128247050.5947,0.0,1025,5795377
1697128247583.7598,0.0,1025,5795890
1697128248057.039,0.0,1025,5796385
1697128248563.9778,0.0,1025,5796891
1697128249066.0688,0.0,1025,5797394
1697128249569.7202,0.0,1025,5797897
1697128250071.428,0.0,1025,5798399
1697128250573.5234,0.0,1025,5798901
1697128251074.9302,0.0,1025,5799404
1697128251597.233,0.0,1025,5799910
1697128252082.665,0.0,1025,5800407
1697128252609.0688,0.0,1025,5800910
1697128253096.057,0.0,1025,5801413
1697128253588.7087,0.0,1025,5801912
1697128254093.9316,0.0,1025,5802416
1697128254603.3433,0.0,1025,5802920
1697128255106.5464,0.0,1025,5803435
1697128255601.4248,0.0,1025,5803925
1697128256110.038,0.0,1025,5804427
1697128256606.4983,0.0,1025,5804931
1697128257115.659,0.0,1025,5805433
1697128257624.2258,0.0,1025,5805937
1697128258122.0293,0.0,1025,5806439
1697128258628.0002,0.0,1025,5806946
1697128259124.5718,0.0,1025,5807448
1697128259642.186,0.0,1025,5807949
1697128260139.4578,0.0,1025,5808454
1697128260655.8618,0.0,1025,5808960
1697128261159.9255,0.0,1025,5809460
1697128261638.5623,0.0,1025,5809962
1697128262142.1118,0.0,1025,5810467
1697128262654.8767,0.0,1025,5810971
1697128263152.9592,0.0,1025,5811475
1697128263676.4224,0.0,1025,5811982
1697128264182.7537,0.0,1025,5812490
1697128264676.1636,0.0,1025,5812992
1697128265180.8237,0.0,1025,5813497
1697128265672.2239,0.0,1025,5813998
1697128266179.432,0.0,1025,5814498
1697128266684.6633,0.0,1025,5815003
1697128267182.1658,0.0,1025,5815507
1697128267701.0864,0.0,1025,5816011
1697128268195.386,0.0,1025,5816516
1697128268691.6821,0.0,1025,5817016
1697128269216.3013,0.0,1025,5817522
1697128269699.3967,0.0,1025,5818024
1697128270204.9238,0.0,1025,5818529
1697128270711.5466,0.0,1025,5819031
1697128271246.0083,0.0,1025,5819540
1697128271723.631,0.0,1025,5820033
1697128272222.9607,0.0,1025,5820537
1697128272732.9639,0.0,1025,5821039
1697128273217.9626,0.0,1025,5821542
1697128273716.0374,0.0,1025,5822041
1697128274218.7695,0.0,1025,5822543
1697128274766.107,0.0,1025,5823049
1697128275232.6482,0.0,1025,5823549
1697128275740.6255,0.0,1025,5824054
1697128276238.9644,0.0,1025,5824555
1697128276789.0454,0.0,1025,5825056
1697128277260.3345,0.0,1025,5825562
1697128277747.1094,0.0,1025,5826063
1697128278242.4312,0.0,1025,5826567
1697128278741.6255,0.0,1025,5827066
1697128279259.2349,0.0,1025,5827574
1697128279761.6763,0.0,1025,5828075
1697128280269.9683,0.0,1025,5828580
1697128280763.724,0.0,1025,5829081
1697128281269.4202,0.0,1025,5829588
1697128281793.7659,0.0,1025,5830096
1697128282287.293,0.0,1025,5830593
1697128282779.6394,0.0,1025,5831100
1697128283303.6658,0.0,1025,5831604
1697128283796.429,0.0,1025,5832104
1697128284329.6257,0.0,1025,5832636
1697128284816.3098,0.0,1025,5833126
1697128285297.8325,0.0,1025,5833615
1697128285797.5767,0.0,1025,5834117
1697128286300.8936,0.0,1025,5834622
1697128286806.38,0.0,1025,5835124
1697128287301.515,0.0,1025,5835625
1697128287818.6428,0.0,1025,5836136
1697128288313.7666,0.0,1025,5836637
1697128288815.5383,0.0,1025,5837140
1697128289330.4,0.0,1025,5837648
1697128289824.6624,0.0,1025,5838149
1697128290329.6294,0.0,1025,5838652
1697128290841.0017,0.0,1025,5839158
1697128291369.9312,0.0,1025,5839658
1697128291864.84,0.0,1025,5840178
1697128292346.571,0.0,1025,5840666
1697128292859.1135,0.0,1025,5841179
1697128293353.3171,0.0,1025,5841673
1697128293847.753,0.0,1025,5842173
1697128294353.0122,0.0,1025,5842677
1697128294883.375,0.0,1025,5843186
1697128295377.4016,0.0,1025,5843694
1697128295872.5852,0.0,1025,5844196
1697128296392.1392,0.0,1025,5844712
1697128296886.0605,0.0,1025,5845210
1697128297404.1902,0.0,1025,5845719
1697128297903.2896,0.0,1025,5846221
1697128298406.5466,0.0,1025,5846724
1697128298905.6426,0.0,1025,5847230
1697128299408.3572,0.0,1025,5847732
1697128299928.8389,0.0,1025,5848236
1697128300423.0723,0.0,1025,5848745
1697128300924.9717,0.0,1025,5849251
1697128301457.3936,0.0,1025,5849756
1697128301937.5652,0.0,1025,5850260
1697128302430.8462,0.0,1025,5850759
1697128302936.6155,0.0,1025,5851266
1697128303472.8232,0.0,1025,5851771
1697128303943.0671,0.0,1025,5852272
1697128304472.8345,0.0,1025,5852787
1697128304972.8577,0.0,1025,5853286
1697128305453.0154,0.0,1025,5853783
1697128306004.9263,0.0,1025,5854293
1697128306470.9705,0.0,1025,5854799
1697128307009.3203,0.0,1025,5855297
1697128307473.8008,0.0,1025,5855800
1697128307974.6348,0.0,1025,5856297
1697128308469.6633,0.0,1025,5856801
1697128308972.2012,0.0,1025,5857303
1697128309484.76,0.0,1025,5857810
1697128309987.5715,0.0,1025,5858313
1697128310490.9275,0.0,1025,5858815
1697128311025.8179,0.0,1025,5859314
1697128311493.0354,0.0,1025,5859819
1697128312001.9797,0.0,1025,5860322
1697128312503.1365,0.0,1025,5860821
1697128312993.6926,0.0,1025,5861321
1697128313503.3806,0.0,1025,5861829
1697128314012.1865,0.0,1025,5862329
1697128314507.613,0.0,1025,5862838
1697128315011.6716,0.0,1025,5863341
1697128315510.7493,0.0,1025,5863841
1697128316016.9749,0.0,1025,5864347
1697128316520.9036,0.0,1025,5864849
1697128317019.8655,0.0,1025,5865350
1697128317528.1323,0.0,1025,5865854
1697128318038.511,0.0,1025,5866363
1697128318542.5059,0.0,1025,5866866
1697128319037.5615,0.0,1025,5867366
1697128319566.167,0.0,1025,5867867
1697128320071.1252,0.0,1025,5868370
1697128320546.6396,0.0,1025,5868870
1697128321058.3997,0.0,1025,5869373
1697128321556.3645,0.0,1025,5869873
1697128322051.9626,0.0,1025,5870380
1697128322565.6897,0.0,1025,5870890
1697128323113.5579,0.0,1025,5871392
1697128323571.5344,0.0,1025,5871897
1697128324071.9463,0.0,1025,5872396
1697128324588.8308,0.0,1025,5872905
1697128325101.801,0.0,1025,5873418
1697128325590.371,0.0,1025,5873921
1697128326095.789,0.0,1025,5874425
1697128326624.8613,0.0,1025,5874931
1697128327109.0974,0.0,1025,5875434
1697128327616.5398,0.0,1025,5875940
1697128328121.9417,0.0,1025,5876445
1697128328612.947,0.0,1025,5876942
1697128329112.7795,0.0,1025,5877444
1697128329612.733,0.0,1025,5877943
1697128330125.352,0.0,1025,5878453
1697128330623.6548,0.0,1025,5878956
1697128331134.4534,0.0,1025,5879457
1697128331637.388,0.0,1025,5879960
1697128332138.3936,0.0,1025,5880461
1697128332643.9978,0.0,1025,5880967
1697128333144.9482,0.0,1025,5881469
1697128333666.414,0.0,1025,5881976
1697128334156.3276,0.0,1025,5882479
1697128334663.8723,0.0,1025,5882983
1697128335168.9907,0.0,1025,5883488
1697128335672.839,0.0,1025,5883992
1697128336177.4543,0.0,1025,5884495
1697128336668.8486,0.0,1025,5884995
1697128337175.3535,0.0,1025,5885500
1697128337685.3574,0.0,1025,5886006
1697128338180.0933,0.0,1025,5886506
1697128338684.1868,0.0,1025,5887009
1697128339189.0298,0.0,1025,5887513
1697128339695.4368,0.0,1025,5888019
1697128340192.1672,0.0,1025,5888519
1697128340701.0679,0.0,1025,5889025
1697128341202.305,0.0,1025,5889528
1697128341705.092,0.0,1025,5890031
1697128342207.4797,0.0,1025,5890534
1697128342716.3928,0.0,1025,5891039
1697128343215.3196,0.0,1025,5891540
1697128343725.5288,0.0,1025,5892046
1697128344224.0203,0.0,1025,5892549
1697128344730.8018,0.0,1025,5893055
1697128345234.933,0.0,1025,5893559
1697128345738.1611,0.0,1025,5894063
1697128346247.1487,0.0,1025,5894567
1697128346747.0508,0.0,1025,5895072
1697128347247.7617,0.0,1025,5895572
1697128347746.6296,0.0,1025,5896071
1697128348247.1145,0.0,1025,5896572
1697128348751.943,0.0,1025,5897077
1697128349257.5144,0.0,1025,5897582
1697128349758.187,0.0,1025,5898084
1697128350264.2546,0.0,1025,5898589
1697128350810.4417,0.0,1025,5899093
1697128351281.0908,0.0,1025,5899598
1697128351792.7534,0.0,1025,5900101
1697128352290.6855,0.0,1025,5900607
1697128352819.5508,0.0,1025,5901110
1697128353285.7446,0.0,1025,5901612
1697128353793.4407,0.0,1025,5902119
1697128354292.9714,0.0,1025,5902618
1697128354802.569,0.0,1025,5903125
1697128355320.126,0.0,1025,5903630
1697128355820.5396,0.0,1025,5904133
1697128356308.4666,0.0,1025,5904634
1697128356823.5073,0.0,1025,5905138
1697128357318.4888,0.0,1025,5905643
1697128357848.4182,0.0,1025,5906146
1697128358328.292,0.0,1025,5906653
1697128358829.1929,0.0,1025,5907155
1697128359343.822,0.0,1025,5907669
1697128359838.6128,0.0,1025,5908165
1697128360343.1125,0.0,1025,5908667
1697128360849.815,0.0,1025,5909174
1697128361349.5137,0.0,1025,5909675
1697128361851.712,0.0,1025,5910177
1697128362361.521,0.0,1025,5910686
1697128362863.386,0.0,1025,5911188
1697128363370.419,0.0,1025,5911693
1697128363879.7935,0.0,1025,5912201
1697128364421.7646,0.0,1025,5912710
1697128364899.878,0.0,1025,5913220
1697128365394.068,0.0,1025,5913718
1697128365928.301,0.0,1025,5914252
1697128366399.0698,0.0,1025,5914721
1697128366912.1577,0.0,1025,5915226
1697128367418.9226,0.0,1025,5915732
1697128367911.3333,0.0,1025,5916233
1697128368410.4333,0.0,1025,5916735
1697128368921.592,0.0,1025,5917240
1697128369426.8958,0.0,1025,5917746
1697128369917.8591,0.0,1025,5918243
1697128370424.0044,0.0,1025,5918749
1697128370954.1892,0.0,1025,5919255
1697128371440.2522,0.0,1025,5919759
1697128371978.104,0.0,1025,5920261
1697128372441.735,0.0,1025,5920764
1697128372946.7212,0.0,1025,5921269
1697128373449.7703,0.0,1025,5921773
1697128373952.057,0.0,1025,5922275
1697128374454.7258,0.0,1025,5922778
1697128374957.925,0.0,1025,5923282
1697128375453.0315,0.0,1025,5923785
1697128375964.1968,0.0,1025,5924288
1697128376492.6719,0.0,1025,5924811
1697128376982.988,0.0,1025,5925298
1697128377482.3706,0.0,1025,5925797
1697128377978.3655,0.0,1025,5926302
1697128378486.7996,0.0,1025,5926804
1697128379038.8945,0.0,1025,5927310
1697128379540.976,0.0,1025,5927817
1697128380009.4204,0.0,1025,5928316
1697128380513.7488,0.0,1025,5928821
1697128381018.0686,0.0,1025,5929328
1697128381556.002,0.0,1025,5929845
1697128382056.8853,0.0,1025,5930334
1697128382519.9814,0.0,1025,5930833
1697128383022.2915,0.0,1025,5931339
1697128383550.8572,0.0,1025,5931843
1697128384072.6067,0.0,1025,5932346
1697128384530.8345,0.0,1025,5932850
1697128385082.0369,0.0,1025,5933354
1697128385569.626,0.0,1025,5933860
1697128386039.7012,0.0,1025,5934359
1697128386545.4902,0.0,1025,5934862
1697128387059.6904,0.0,1025,5935368
1697128387551.5425,0.0,1025,5935870
1697128388043.8088,0.0,1025,5936371
1697128388568.608,0.0,1025,5936876
1697128389056.7378,0.0,1025,5937377
1697128389552.272,0.0,1025,5937877
1697128390053.7761,0.0,1025,5938379
1697128390562.0671,0.0,1025,5938885
1697128391064.3,0.0,1025,5939389
1697128391573.054,0.0,1025,5939896
1697128392096.8433,0.0,1025,5940406
1697128392600.7275,0.0,1025,5940913
1697128393084.646,0.0,1025,5941408
1697128393587.5286,0.0,1025,5941911
1697128394091.574,0.0,1025,5942412
1697128394604.1167,0.0,1025,5942917
1697128395097.931,0.0,1025,5943424
1697128395624.1858,0.0,1025,5943933
1697128396169.2693,0.0,1025,5944457
1697128396616.5508,0.0,1025,5944942
1697128397135.2405,0.0,1025,5945446
1697128397632.9915,0.0,1025,5945952
1697128398134.4778,0.0,1025,5946454
1697128398635.6667,0.0,1025,5946955
1697128399144.1248,0.0,1025,5947456
1697128399631.9128,0.0,1025,5947956
1697128400155.901,0.0,1025,5948474
1697128400640.4731,0.0,1025,5948966
1697128401144.2935,0.0,1025,5949469
1697128401655.8518,0.0,1025,5949975
