BackendTime,ch0sens,ch1sens,ch2sens,ch3sens,ch4sens,ch5sens,ch6sens,ch7sens,ch8sens,ch9sens,ch10sens,ch11sens,temp0,temp1,temp2,temp3,system_status,system_time
1697128447122.8804,1620.0,2013.0,-7657.0,-18575.0,-673.0,5365.0,-3185.0,2030.0,0.5594214200973511,0.8874167203903198,0.8714829087257385,2056.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,5995429
1697128447622.1992,1683.0,1988.0,-7630.0,-18584.0,-688.0,5270.0,-3138.0,2080.0,0.5530688762664795,0.8728442192077637,0.859336256980896,2038.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,5995930
1697128448144.6262,1624.0,1985.0,-7687.0,-18469.0,-628.0,5337.0,-3111.0,2100.0,0.5260180830955505,0.8718494176864624,0.9083418250083923,2109.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,5996443
1697128448629.2139,1628.0,2013.0,-7698.0,-18593.0,-784.0,5249.0,-3192.0,2014.0,0.5427895784378052,0.8241353034973145,0.8192487359046936,2027.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,5996936
1697128449139.8098,1674.0,2022.0,-7622.0,-18621.0,-680.0,5308.0,-3262.0,1995.0,0.5844478011131287,0.8769803643226624,0.844397246837616,2053.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,5997442
1697128449640.5989,1601.0,2025.0,-7650.0,-18591.0,-646.0,5356.0,-3158.0,1962.0,0.5800847411155701,0.8744323253631592,0.8289346694946289,2079.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,5997944
1697128450141.5334,1617.0,1999.0,-7691.0,-18460.0,-575.0,5352.0,-3201.0,1965.0,0.5578333139419556,0.8708197474479675,0.8576957583427429,2027.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,5998442
1697128450648.7175,1591.0,2004.0,-7565.0,-18476.0,-723.0,5273.0,-3192.0,2040.0,0.5469431281089783,0.8604008555412292,0.8441005349159241,2043.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,5998950
1697128451201.5342,1618.0,1995.0,-7572.0,-18598.0,-565.0,5266.0,-3142.0,1974.0,0.5553027391433716,0.9194239377975464,0.8255664110183716,2001.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,5999469
1697128451664.4565,1634.0,2032.0,-7696.0,-18539.0,-757.0,5295.0,-3128.0,2046.0,0.5516377687454224,0.8619889616966248,0.8691617846488953,2047.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,5999965
1697128452172.759,1639.0,2024.0,-7668.0,-18644.0,-699.0,5327.0,-3136.0,2015.0,0.5597704648971558,0.8190567493438721,0.8046761751174927,1978.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6000471
1697128452672.5178,1595.0,1983.0,-7568.0,-18652.0,-734.0,5264.0,-3206.0,2018.0,0.5265765190124512,0.8864917755126953,0.8527044653892517,2016.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6000975
1697128453188.0444,1606.0,1981.0,-7625.0,-18462.0,-687.0,5281.0,-3131.0,1967.0,0.5249883532524109,0.8175209760665894,0.834292471408844,2163.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6001479
1697128453685.451,1628.0,2017.0,-7630.0,-18553.0,-746.0,5283.0,-3148.0,2037.0,0.5942384004592896,0.8873294591903687,0.8709594011306763,2021.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6001985
1697128454183.5986,1589.0,2024.0,-7595.0,-18686.0,-585.0,5272.0,-3097.0,2110.0,0.6080430746078491,0.8903312087059021,0.8465961813926697,2021.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6002486
1697128454692.0522,1623.0,2040.0,-7722.0,-18554.0,-762.0,5332.0,-3178.0,1991.0,0.5563847422599792,0.8519539833068848,0.8385158777236938,1966.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6002994
1697128455212.9072,1624.0,1998.0,-7677.0,-18668.0,-721.0,5355.0,-3177.0,2031.0,0.5886014103889465,0.8642926812171936,0.8678005337715149,1937.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6003492
1697128455706.7375,1600.0,2015.0,-7678.0,-18649.0,-659.0,5384.0,-3095.0,2046.0,0.5435400009155273,0.844920814037323,0.8704009056091309,2021.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6003997
1697128456208.774,1645.0,2072.0,-7616.0,-18555.0,-727.0,5343.0,-3134.0,1997.0,0.5819346904754639,0.8840484619140625,0.8568580746650696,2054.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6004502
1697128456694.423,1613.0,2042.0,-7694.0,-18579.0,-778.0,5298.0,-3142.0,1999.0,0.5949190855026245,0.9207153916358948,0.8470499515533447,2048.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6005004
1697128457205.6418,1602.0,2011.0,-7538.0,-18644.0,-749.0,5252.0,-3205.0,2015.0,0.5943082571029663,0.9059159755706787,0.8937867283821106,2088.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6005512
1697128457706.3684,1610.0,2008.0,-7611.0,-18540.0,-709.0,5365.0,-3199.0,2017.0,0.55020672082901,0.9189352989196777,0.8676085472106934,2047.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6006008
1697128458202.6133,1598.0,2031.0,-7658.0,-18648.0,-710.0,5263.0,-3200.0,1980.0,0.5597355961799622,0.9134203791618347,0.8706103563308716,2027.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6006511
1697128458738.1304,1619.0,1999.0,-7622.0,-18723.0,-730.0,5299.0,-3173.0,1991.0,0.592196524143219,0.8522506952285767,0.8629662990570068,2054.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6007014
1697128459208.4546,1614.0,2003.0,-7656.0,-18475.0,-711.0,5350.0,-3216.0,1904.0,0.5433305501937866,0.8262819051742554,0.8191614747047424,2148.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6007517
1697128459742.271,1623.0,2023.0,-7819.0,-18530.0,-601.0,5322.0,-3155.0,1954.0,0.5613237023353577,0.861343264579773,0.8898774981498718,2075.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6008027
1697128460223.5046,1653.0,2007.0,-7603.0,-18555.0,-618.0,5337.0,-3103.0,1959.0,0.5838195085525513,0.8894935250282288,0.8848861455917358,2134.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6008525
1697128460728.515,1614.0,1992.0,-7800.0,-18654.0,-640.0,5294.0,-3070.0,1970.0,0.6125108003616333,0.886910617351532,0.8707499504089355,2087.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6009027
1697128461231.8618,1649.0,1980.0,-7711.0,-18655.0,-739.0,5264.0,-3059.0,1965.0,0.559718132019043,0.8310114741325378,0.8542925715446472,2065.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6009530
1697128461730.5056,1642.0,2004.0,-7762.0,-18504.0,-714.0,5276.0,-3158.0,1969.0,0.5371525287628174,0.8182539343833923,0.8525124788284302,2033.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6010034
1697128462256.519,1609.0,2027.0,-7651.0,-18542.0,-673.0,5267.0,-3108.0,2014.0,0.52523273229599,0.8282714486122131,0.7860721945762634,2045.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6010536
1697128462735.1614,1647.0,2003.0,-7553.0,-18562.0,-732.0,5261.0,-3130.0,2040.0,0.5631212592124939,0.8147809505462646,0.8394408226013184,2038.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6011036
1697128463257.5461,1639.0,1990.0,-7660.0,-18561.0,-605.0,5242.0,-3178.0,1840.0,0.5267335772514343,0.8316746354103088,0.8335943818092346,2019.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6011554
1697128463765.3855,1585.0,2000.0,-7629.0,-18601.0,-650.0,5341.0,-3114.0,1945.0,0.5598228573799133,0.8633502721786499,0.8818145990371704,1965.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6012063
1697128464267.1382,1608.0,2007.0,-7643.0,-18577.0,-698.0,5286.0,-3142.0,1889.0,0.5528419613838196,0.8331231474876404,0.8653746843338013,2182.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6012560
1697128464763.7456,1610.0,2036.0,-7563.0,-18625.0,-761.0,5251.0,-3150.0,1918.0,0.5511665940284729,0.8257409334182739,0.851971447467804,1961.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6013058
1697128465266.8313,1639.0,2002.0,-7708.0,-18588.0,-668.0,5300.0,-3168.0,1896.0,0.5261751413345337,0.8374338150024414,0.8234372138977051,1973.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6013565
1697128465762.2012,1590.0,1976.0,-7602.0,-18523.0,-638.0,5273.0,-3222.0,1889.0,0.5254770517349243,0.887573778629303,0.857556164264679,2079.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6014063
1697128466262.8997,1625.0,2012.0,-7600.0,-18635.0,-552.0,5306.0,-3122.0,1912.0,0.582231342792511,0.8514478802680969,0.8614130616188049,2099.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6014567
1697128466770.3655,1657.0,1987.0,-7606.0,-18646.0,-738.0,5279.0,-3148.0,1947.0,0.5788456201553345,0.854432225227356,0.8628790378570557,1976.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6015071
1697128467264.8364,1619.0,1991.0,-7644.0,-18621.0,-650.0,5295.0,-3156.0,1923.0,0.5267335772514343,0.8964045643806458,0.8825824856758118,2054.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6015568
1697128467765.1658,1641.0,2015.0,-7663.0,-18712.0,-637.0,5316.0,-3147.0,1859.0,0.5749014616012573,0.9111167192459106,0.820609986782074,2032.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6016071
1697128468273.9993,1637.0,2038.0,-7627.0,-18602.0,-770.0,5289.0,-3206.0,1935.0,0.5253373980522156,0.8502611517906189,0.8735771775245667,1977.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6016571
1697128468770.081,1601.0,1994.0,-7708.0,-18558.0,-681.0,5298.0,-3152.0,1991.0,0.5261576771736145,0.846037745475769,0.8237513899803162,1952.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6017074
1697128469279.6821,1677.0,2014.0,-7696.0,-18530.0,-634.0,5251.0,-3177.0,1913.0,0.5357563495635986,0.9057589173316956,0.8583240509033203,2159.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6017578
1697128469773.3457,1643.0,1973.0,-7587.0,-18605.0,-711.0,5328.0,-3212.0,1845.0,0.5235922336578369,0.9040834903717041,0.8551651835441589,2044.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6018078
1697128470272.4133,1630.0,1959.0,-7662.0,-18615.0,-642.0,5314.0,-3228.0,1892.0,0.5606605410575867,0.9200696349143982,0.895462155342102,2128.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6018581
1697128470787.1172,1658.0,1985.0,-7652.0,-18554.0,-745.0,5332.0,-3104.0,1932.0,0.5681474804878235,0.8264215588569641,0.8405402898788452,2059.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6019088
1697128471299.8052,1630.0,2006.0,-7812.0,-18591.0,-696.0,5428.0,-3222.0,1925.0,0.5618123412132263,0.9038043022155762,0.7841525077819824,2047.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6019592
1697128471822.0918,1654.0,2015.0,-7735.0,-18538.0,-807.0,5298.0,-3076.0,1997.0,0.5601195096969604,0.884380042552948,0.8709070086479187,2231.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6020095
1697128472296.737,1609.0,2003.0,-7599.0,-18709.0,-717.0,5328.0,-3200.0,1902.0,0.5273269414901733,0.8992667198181152,0.8711338639259338,2015.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6020600
1697128472798.5527,1601.0,1973.0,-7703.0,-18586.0,-655.0,5360.0,-3183.0,1965.0,0.5510618686676025,0.9189352989196777,0.8537515997886658,2034.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6021102
1697128473307.9739,1620.0,1983.0,-7656.0,-18576.0,-691.0,5278.0,-3164.0,2007.0,0.5263671278953552,0.8669453859329224,0.8465089201927185,2139.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6021610
1697128473802.0833,1609.0,1990.0,-7608.0,-18601.0,-671.0,5324.0,-3211.0,1903.0,0.5619170665740967,0.8481494188308716,0.8429661393165588,1909.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6022111
1697128474323.0945,1631.0,2007.0,-7680.0,-18642.0,-610.0,5324.0,-3226.0,1935.0,0.5250930786132812,0.834816038608551,0.8708022832870483,2069.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6022617
1697128474807.0095,1650.0,2015.0,-7708.0,-18518.0,-635.0,5301.0,-3125.0,2024.0,0.5252850651741028,0.8304006457328796,0.8707674145698547,1975.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6023115
1697128475309.619,1615.0,2030.0,-7613.0,-18562.0,-757.0,5238.0,-3210.0,1846.0,0.5261751413345337,0.7993707656860352,0.861116349697113,1990.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6023619
1697128475826.6052,1662.0,1988.0,-7722.0,-18578.0,-573.0,5338.0,-3170.0,1897.0,0.5488978028297424,0.8857936859130859,0.8960904479026794,1923.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6024123
1697128476323.6565,1632.0,1976.0,-7761.0,-18610.0,-709.0,5315.0,-3184.0,1878.0,0.5729817152023315,0.9176263809204102,0.8718145489692688,2076.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6024625
1697128476826.6958,1629.0,2011.0,-7683.0,-18522.0,-614.0,5320.0,-3149.0,1907.0,0.5517250299453735,0.8347985744476318,0.8836296200752258,2001.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6025132
1697128477331.685,1619.0,1999.0,-7672.0,-18609.0,-662.0,5299.0,-3128.0,1916.0,0.5901720523834229,0.8689000010490417,0.8714480400085449,2119.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6025639
1697128477830.4595,1648.0,1990.0,-7692.0,-18601.0,-683.0,5345.0,-3172.0,1874.0,0.5449012517929077,0.7944492697715759,0.8563345074653625,1967.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6026138
1697128478341.1072,1658.0,2020.0,-7613.0,-18623.0,-583.0,5330.0,-3059.0,1891.0,0.5239063501358032,0.8833155035972595,0.8892841339111328,2066.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6026640
1697128478860.9893,1628.0,2011.0,-7758.0,-18583.0,-682.0,5342.0,-3164.0,1947.0,0.5458261966705322,0.8846767544746399,0.8208193778991699,1914.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6027146
1697128479365.1494,1656.0,1980.0,-7713.0,-18607.0,-671.0,5273.0,-3236.0,1918.0,0.5938020944595337,0.8357060551643372,0.8369451761245728,1974.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6027650
1697128479842.1035,1657.0,1992.0,-7588.0,-18560.0,-608.0,5325.0,-3215.0,1878.0,0.5511665940284729,0.8846243619918823,0.8703136444091797,2016.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6028151
1697128480352.2695,1616.0,2032.0,-7709.0,-18449.0,-577.0,5314.0,-3171.0,1867.0,0.5279726982116699,0.8341179490089417,0.8608894944190979,2110.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6028654
1697128480869.26,1648.0,1993.0,-7686.0,-18616.0,-643.0,5260.0,-3156.0,1895.0,0.5792295932769775,0.7906272411346436,0.8247286677360535,2040.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6029164
1697128481365.382,1594.0,2003.0,-7597.0,-18521.0,-616.0,5303.0,-3239.0,1983.0,0.5586012005805969,0.8420237302780151,0.8662123680114746,2005.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6029669
1697128481870.4053,1677.0,2056.0,-7634.0,-18526.0,-671.0,5258.0,-3169.0,1942.0,0.594796895980835,0.8570849299430847,0.8699995279312134,1913.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6030174
1697128482373.4077,1633.0,2047.0,-7648.0,-18617.0,-628.0,5240.0,-3161.0,1929.0,0.5544999241828918,0.8524426817893982,0.7784979939460754,1867.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6030675
1697128482877.1821,1616.0,1996.0,-7693.0,-18509.0,-556.0,5264.0,-3143.0,1922.0,0.5103111267089844,0.8865441083908081,0.8484635949134827,2042.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6031177
1697128483397.3518,1680.0,2005.0,-7759.0,-18544.0,-533.0,5282.0,-3204.0,1920.0,0.5263147354125977,0.8679750561714172,0.8918321132659912,1942.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6031684
1697128483933.1187,1619.0,2032.0,-7551.0,-18641.0,-696.0,5299.0,-3171.0,1908.0,0.534744143486023,0.9194588661193848,0.8561075925827026,1952.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6032209
1697128484409.4258,1637.0,2032.0,-7646.0,-18674.0,-679.0,5341.0,-3195.0,1979.0,0.547222375869751,0.7896848320960999,0.7908017635345459,1936.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6032698
1697128484892.3823,1622.0,1982.0,-7736.0,-18599.0,-696.0,5315.0,-3105.0,1892.0,0.5435400009155273,0.8631058931350708,0.8439609408378601,1889.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6033197
1697128485419.2983,1586.0,1999.0,-7618.0,-18544.0,-619.0,5280.0,-3229.0,1993.0,0.558897852897644,0.8462646007537842,0.8301737308502197,2035.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6033706
1697128485904.386,1653.0,2006.0,-7617.0,-18636.0,-604.0,5304.0,-3171.0,1902.0,0.5986189246177673,0.8869280815124512,0.8366659283638,2087.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6034206
1697128486412.9531,1662.0,1970.0,-7611.0,-18603.0,-553.0,5310.0,-3282.0,1900.0,0.5681824088096619,0.8527917265892029,0.8725300431251526,2025.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6034712
1697128486923.7524,1617.0,2041.0,-7704.0,-18455.0,-617.0,5337.0,-3169.0,1981.0,0.5407825708389282,0.8197373747825623,0.8572594523429871,2060.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6035218
1697128487437.8306,1658.0,2039.0,-7729.0,-18679.0,-614.0,5316.0,-3244.0,1986.0,0.527152419090271,0.8038384914398193,0.7802257537841797,2090.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6035721
1697128487917.8022,1589.0,2022.0,-7729.0,-18576.0,-680.0,5305.0,-3184.0,1927.0,0.5257737040519714,0.8185506463050842,0.865653932094574,2040.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6036221
1697128488428.797,1647.0,2036.0,-7657.0,-18558.0,-541.0,5335.0,-3178.0,1853.0,0.5386010408401489,0.8643275499343872,0.8428963422775269,2006.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6036728
1697128488935.1475,1626.0,2020.0,-7627.0,-18539.0,-651.0,5297.0,-3143.0,1938.0,0.5416551828384399,0.8748337626457214,0.8255664110183716,1996.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6037233
1697128489464.9739,1574.0,1990.0,-7662.0,-18605.0,-739.0,5242.0,-3213.0,1981.0,0.5587407946586609,0.8733503222465515,0.8495805263519287,2174.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6037740
1697128489928.2686,1639.0,2026.0,-7635.0,-18612.0,-581.0,5321.0,-3247.0,1881.0,0.5884268879890442,0.8769803643226624,0.861116349697113,2022.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6038236
1697128490440.8877,1663.0,2035.0,-7796.0,-18549.0,-657.0,5297.0,-3250.0,1940.0,0.5318645238876343,0.8252696990966797,0.8983068466186523,2015.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6038739
1697128490977.4563,1662.0,1941.0,-7687.0,-18764.0,-680.0,5332.0,-3186.0,1922.0,0.5598053932189941,0.8582716584205627,0.8951131105422974,1994.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6039242
1697128491442.6904,1609.0,1993.0,-7636.0,-18557.0,-752.0,5310.0,-3238.0,1832.0,0.5481647849082947,0.8456014394760132,0.870104193687439,1987.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6039744
1697128491937.743,1643.0,1977.0,-7662.0,-18599.0,-588.0,5299.0,-3247.0,1961.0,0.5600497126579285,0.8987431526184082,0.9008374214172363,1989.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6040246
1697128492460.1143,1611.0,2015.0,-7628.0,-18620.0,-608.0,5336.0,-3241.0,1875.0,0.5587931275367737,0.9129840731620789,0.9004883766174316,2030.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6040747
1697128492938.8303,1649.0,2045.0,-7740.0,-18623.0,-595.0,5309.0,-3230.0,1882.0,0.5369605422019958,0.8958461284637451,0.8709768056869507,1985.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6041248
1697128493448.2856,1659.0,2029.0,-7634.0,-18534.0,-604.0,5368.0,-3224.0,1945.0,0.5267335772514343,0.9006105661392212,0.915532112121582,1906.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6041750
1697128493951.0723,1628.0,2023.0,-7673.0,-18657.0,-620.0,5286.0,-3246.0,1875.0,0.5604162216186523,0.8910991549491882,0.8905929923057556,1987.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6042251
1697128494459.6897,1632.0,1995.0,-7734.0,-18652.0,-648.0,5278.0,-3254.0,1910.0,0.5427546501159668,0.8850083351135254,0.8715701699256897,2003.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6042755
1697128494971.6018,1618.0,2011.0,-7662.0,-18649.0,-634.0,5337.0,-3140.0,1966.0,0.5479902625083923,0.8391092419624329,0.8459330201148987,2019.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6043263
1697128495459.1084,1571.0,1984.0,-7695.0,-18699.0,-578.0,5301.0,-3188.0,1899.0,0.5427895784378052,0.8427916169166565,0.8483937978744507,2073.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6043763
1697128495964.1045,1615.0,2020.0,-7717.0,-18627.0,-604.0,5306.0,-3184.0,1983.0,0.5279029011726379,0.8778878450393677,0.8726522326469421,2053.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6044263
1697128496474.2053,1659.0,1988.0,-7670.0,-18546.0,-718.0,5317.0,-3122.0,1954.0,0.5604860186576843,0.9062824845314026,0.8467183709144592,1975.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6044770
1697128496984.5073,1641.0,1979.0,-7623.0,-18573.0,-601.0,5251.0,-3154.0,1853.0,0.560904860496521,0.8409242630004883,0.902373194694519,2013.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6045274
1697128497491.9458,1586.0,2042.0,-7631.0,-18625.0,-685.0,5285.0,-3246.0,1922.0,0.5764546990394592,0.8610989451408386,0.892634928226471,2054.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6045778
1697128497985.2957,1647.0,2027.0,-7668.0,-18662.0,-690.0,5286.0,-3120.0,1910.0,0.5530514121055603,0.8605404496192932,0.8412209749221802,2154.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6046280
1697128498484.792,1672.0,2009.0,-7696.0,-18670.0,-713.0,5241.0,-3175.0,1889.0,0.5647966861724854,0.8264389634132385,0.8527917265892029,2084.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6046780
1697128498987.3262,1653.0,2010.0,-7585.0,-18626.0,-653.0,5320.0,-3158.0,1897.0,0.5252850651741028,0.8967885375022888,0.8475735187530518,2014.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6047289
1697128499494.3594,1628.0,2035.0,-7701.0,-18587.0,-645.0,5305.0,-3142.0,1872.0,0.529613196849823,0.8536468744277954,0.8671199083328247,2099.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6047793
1697128500015.7798,1597.0,2040.0,-7625.0,-18666.0,-562.0,5284.0,-3174.0,1904.0,0.5034350156784058,0.818672776222229,0.8523728847503662,2120.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6048300
1697128500504.6284,1610.0,2062.0,-7724.0,-18689.0,-604.0,5271.0,-3158.0,1931.0,0.5276934504508972,0.8439784049987793,0.8781322240829468,2052.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6048803
1697128501005.4934,1638.0,1963.0,-7651.0,-18729.0,-597.0,5295.0,-3104.0,1925.0,0.578967809677124,0.8200864195823669,0.8166483640670776,2097.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6049307
1697128501541.2222,1666.0,2028.0,-7723.0,-18576.0,-651.0,5282.0,-3012.0,1865.0,0.5249360203742981,0.8369801044464111,0.8724427819252014,2032.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6049818
1697128502013.7117,1629.0,1996.0,-7726.0,-18712.0,-588.0,5298.0,-3160.0,1941.0,0.5612364411354065,0.8600343465805054,0.8616748452186584,1962.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6050317
1697128502517.5457,1650.0,2042.0,-7638.0,-18679.0,-660.0,5282.0,-3256.0,1911.0,0.5237492918968201,0.8531233072280884,0.8469801545143127,1998.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6050820
1697128503041.9775,1609.0,2000.0,-7658.0,-18706.0,-539.0,5329.0,-3218.0,1955.0,0.5764546990394592,0.9173994660377502,0.8990747332572937,2034.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6051333
1697128503536.1255,1625.0,2014.0,-7714.0,-18549.0,-654.0,5301.0,-3170.0,1923.0,0.5943431258201599,0.8866139054298401,0.8718319535255432,2045.0,73.2281265258789,273.1499938964844,273.1499938964844,273.1499938964844,1025,6051832
