BackendTime,state,value
1697127792041.2788,2,0
1697127792461.5767,2,0
1697127792962.0771,2,0
1697127793464.712,2,0
1697127793983.7698,2,0
1697127794484.211,2,0
1697127794983.173,2,0
1697127795473.0393,2,0
1697127795977.693,2,0
1697127796503.717,2,0
1697127797011.0842,2,0
1697127797503.1272,2,0
1697127798004.8613,2,0
1697127798503.4697,2,0
1697127799010.3633,2,0
1697127799530.5928,2,0
1697127800050.3953,2,0
1697127800555.4453,2,0
1697127801013.81,2,0
1697127801533.691,2,0
1697127802039.0715,2,0
1697127802527.6292,2,0
1697127803033.731,2,0
1697127803543.965,2,0
1697127804049.6362,2,0
1697127804621.0293,2,0
1697127805060.4927,2,0
1697127805564.969,2,0
1697127806062.1714,2,0
1697127806571.162,2,0
1697127807067.7085,2,0
1697127807591.3887,2,0
1697127808073.1758,2,0
1697127808600.7334,2,0
1697127809099.8347,2,0
1697127809598.0134,2,0
1697127810097.6213,2,0
1697127810596.57,2,0
1697127811101.371,2,0
1697127811613.5042,2,0
1697127812102.5054,2,0
1697127812614.194,2,0
1697127813112.33,2,0
1697127813626.5264,2,0
1697127814156.8875,2,0
1697127814661.6736,2,0
1697127815150.1582,2,0
1697127815655.8896,2,0
1697127816154.735,2,0
1697127816662.3445,2,0
1697127817201.59,2,0
1697127817653.9702,2,0
1697127818153.104,2,0
1697127818675.522,2,0
1697127819189.4365,2,0
1697127819667.9263,2,0
1697127820216.4578,2,0
1697127820676.121,2,0
1697127821179.9558,2,0
1697127821744.071,2,0
1697127822205.1226,2,0
1697127822703.0903,2,0
1697127823208.4502,2,0
1697127823709.5403,2,0
1697127824212.348,2,0
1697127824715.0786,2,0
1697127825211.9524,2,0
1697127825726.8713,2,0
1697127826237.3384,2,0
1697127826732.3672,2,0
1697127827221.254,2,0
1697127827731.6304,2,0
1697127828229.5168,2,0
1697127828738.3987,2,0
1697127829242.4375,2,0
1697127829742.8945,2,0
1697127830239.917,2,0
1697127830744.7795,2,0
1697127831259.6885,2,0
1697127831758.066,2,0
1697127832260.671,2,0
1697127832761.8516,2,0
1697127833271.5872,2,0
1697127833774.2703,2,0
1697127834284.3132,2,0
1697127834785.724,2,0
1697127835304.0325,2,0
1697127835794.4138,2,0
1697127836309.5278,2,0
1697127836834.5417,2,0
1697127837306.6697,2,0
1697127837834.8647,2,0
1697127838308.841,2,0
1697127838809.0115,2,0
1697127839317.0027,2,0
1697127839817.3862,2,0
1697127840317.7004,2,0
1697127840831.7668,2,0
1697127841328.4841,2,0
1697127841834.265,2,0
1697127842379.801,2,0
1697127842854.794,2,0
1697127843343.455,2,0
1697127843867.7341,2,0
1697127844360.93,2,0
1697127844859.4507,2,0
1697127845378.908,2,0
1697127845878.9087,2,0
1697127846379.9058,2,0
1697127846866.7634,2,0
1697127847362.027,2,0
1697127847866.6362,2,0
1697127848367.881,2,0
1697127848869.9343,2,0
1697127849372.1006,2,0
1697127849876.593,2,0
1697127850382.383,2,0
1697127850880.5789,2,0
1697127851385.6477,2,0
1697127851888.6497,2,0
1697127852410.437,2,0
1697127852919.4219,2,0
1697127853422.9058,2,0
1697127853910.3562,2,0
1697127854419.8103,2,0
1697127854928.117,2,0
1697127855446.7766,2,0
1697127855937.184,2,0
1697127856464.7932,2,0
1697127856974.5974,2,0
1697127857469.6287,2,0
1697127857956.5032,2,0
1697127858460.4927,2,0
1697127858961.7805,2,0
1697127859461.9824,2,0
1697127859963.7634,2,0
1697127860465.972,2,0
1697127860978.5476,2,0
1697127861472.2664,2,0
1697127861976.1992,2,0
1697127862480.1794,2,0
1697127862982.2542,2,0
1697127863490.0686,2,0
1697127864000.6223,2,0
1697127864501.3892,2,0
1697127865007.9858,2,0
1697127865513.2412,2,0
1697127866013.8323,2,0
1697127866516.724,2,0
1697127867018.9143,2,0
1697127867521.7053,2,0
1697127868024.0781,2,0
1697127868533.1511,2,0
1697127869034.1968,2,0
1697127869542.9817,2,0
1697127870056.5308,2,0
1697127870545.5625,2,0
1697127871049.5232,2,0
1697127871554.9617,2,0
1697127872083.9976,2,0
1697127872589.3718,2,0
1697127873072.7488,2,0
1697127873570.4026,2,0
1697127874075.5452,2,0
1697127874578.2527,2,0
1697127875078.5488,2,0
1697127875583.3848,2,0
1697127876115.5332,2,0
1697127876587.2742,2,0
1697127877090.8772,2,0
1697127877594.0469,2,0
1697127878600.7163,2,0
1697127879104.4104,2,0
1697127879606.5974,2,0
1697127880120.1748,2,0
1697127880629.384,2,0
1697127881120.9812,2,0
1697127881627.294,2,0
1697127882127.3306,2,0
1697127882634.9353,2,0
1697127883137.0137,2,0
1697127883635.7827,2,0
1697127884166.5425,2,0
1697127884647.0186,2,0
1697127885147.2756,2,0
1697127885651.9578,2,0
1697127886155.7725,2,0
1697127886684.331,2,0
1697127887157.8225,2,0
1697127887661.994,2,0
1697127888161.5564,2,0
1697127888664.238,2,0
1697127889207.9685,2,0
1697127889693.892,2,0
1697127890196.3525,2,0
1697127890701.008,2,0
1697127891223.751,2,0
1697127891713.367,2,0
1697127892212.162,2,0
1697127892712.5015,2,0
1697127893222.3662,2,0
1697127893722.084,2,0
1697127894223.9543,2,0
1697127894735.6545,2,0
1697127895231.038,2,0
1697127895730.0444,2,0
1697127896232.873,2,0
1697127896739.498,2,0
1697127897243.0088,2,0
1697127897742.9702,2,0
1697127898247.9612,2,0
1697127898750.6755,2,0
1697127899257.7346,2,0
1697127899762.2214,2,0
1697127900292.2522,2,0
1697127900796.1694,2,0
1697127901307.7642,2,0
1697127901777.8308,2,0
1697127902282.7783,2,0
1697127902801.2593,2,0
1697127903291.9705,2,0
1697127903802.4558,2,0
1697127904297.9036,2,0
1697127904801.3748,2,0
1697127905303.4917,2,0
1697127905822.0586,2,0
1697127906318.9202,2,0
1697127906813.2913,2,0
1697127907314.2083,2,0
1697127907813.8452,2,0
1697127908319.098,2,0
1697127908826.881,2,0
1697127909329.8499,2,0
1697127909834.766,2,0
1697127910339.9539,2,0
1697127910843.1606,2,0
1697127911347.2449,2,0
1697127911851.9744,2,0
1697127912352.5034,2,0
1697127912853.4497,2,0
1697127913359.384,2,0
1697127913859.4133,2,0
1697127914362.421,2,0
1697127914864.3696,2,0
1697127915366.1277,2,0
1697127915904.1704,2,0
1697127916378.927,2,0
1697127916878.7358,2,0
1697127917387.0493,2,0
1697127917886.2114,2,0
1697127918398.2502,2,0
1697127918918.2212,2,0
1697127919397.1018,2,0
1697127919902.7415,2,0
1697127920412.7798,2,0
1697127920917.7617,2,0
1697127921421.9846,2,0
1697127921927.5027,2,0
1697127922436.3196,2,0
1697127922933.943,2,0
1697127923439.0076,2,0
1697127923944.6055,2,0
1697127924446.129,2,0
1697127924950.7312,2,0
1697127925466.8232,2,0
1697127925974.4548,2,0
1697127926466.984,2,0
1697127926999.4614,2,0
1697127927503.4846,2,0
1697127928015.626,2,0
1697127928488.2292,2,0
1697127929030.166,2,0
1697127929529.2715,2,0
1697127930024.8074,2,0
1697127930492.979,2,0
1697127931024.1553,2,0
1697127931502.5457,2,0
1697127931996.901,2,0
1697127932502.922,2,0
1697127933006.0737,2,0
1697127933540.9277,2,0
1697127934011.8733,2,0
1697127934526.48,2,0
1697127935015.9807,2,0
1697127935520.9885,2,0
1697127936023.5117,2,0
1697127936525.4592,2,0
1697127937029.6443,2,0
1697127937536.4875,2,0
1697127938036.134,2,0
1697127938544.9983,2,0
1697127939044.8557,2,0
1697127939544.3638,2,0
1697127940047.3552,2,0
1697127940548.3735,2,0
1697127941054.897,2,0
1697127941552.9404,2,0
1697127942058.2349,2,0
1697127942564.898,2,0
1697127943068.2622,2,0
1697127943571.6675,2,0
1697127944076.44,2,0
1697127944580.5286,2,0
1697127945084.4312,2,0
1697127945597.3623,2,0
1697127946096.6108,2,0
1697127946596.4658,2,0
1697127947101.557,2,0
1697127947606.018,2,0
1697127948106.6245,2,0
1697127948607.7188,2,0
1697127949140.2837,2,0
1697127949622.6292,2,0
1697127950114.8086,2,0
1697127950617.9202,2,0
1697127951121.7227,2,0
1697127951625.514,2,0
1697127952149.1848,2,0
1697127952633.8433,2,0
1697127953136.6228,2,0
1697127953673.6494,2,0
1697127954145.3047,2,0
1697127954642.9294,2,0
1697127955173.7983,2,0
1697127955648.635,2,0
1697127956167.812,2,0
1697127956655.9536,2,0
1697127957191.382,2,0
1697127957666.535,2,0
1697127958192.3945,2,0
1697127958695.0667,2,0
1697127959182.4211,2,0
1697127959695.862,2,0
1697127960190.1006,2,0
1697127960692.8738,2,0
1697127961294.0525,2,0
1697127961696.6548,2,0
1697127962202.6016,2,0
1697127962705.3933,2,0
1697127963213.6396,2,0
1697127963719.8757,2,0
1697127964216.6626,2,0
1697127964720.2087,2,0
1697127965231.1423,2,0
1697127965745.0542,2,0
1697127966234.1497,2,0
1697127966753.7815,2,0
1697127967236.685,2,0
1697127967733.0334,2,0
1697127968252.4856,2,0
1697127968743.2336,2,0
1697127969254.1997,2,0
1697127969742.8928,2,0
1697127970251.8428,2,0
1697127970749.0815,2,0
1697127971252.093,2,0
1697127971772.749,2,0
1697127972264.01,2,0
1697127972758.844,2,0
1697127973268.0862,2,0
1697127973775.8386,2,0
1697127974273.3513,2,0
1697127974801.763,2,0
1697127975282.9714,2,0
1697127975786.6504,2,0
1697127976316.4165,2,0
1697127976804.6611,2,0
1697127977321.3867,2,0
1697127977819.417,2,0
1697127978389.2798,2,0
1697127978818.1497,2,0
1697127979319.4177,2,0
1697127979811.759,2,0
1697127980315.2485,2,0
1697127980820.8386,2,0
1697127981322.8035,2,0
1697127981827.8613,2,0
1697127982331.468,2,0
1697127982833.6423,2,0
1697127983341.5322,2,0
1697127983858.164,2,0
1697127984348.017,2,0
1697127984877.3965,2,0
1697127985357.8828,2,0
1697127985885.2625,2,0
1697127986362.4355,2,0
1697127986911.9924,2,0
1697127987369.275,2,0
1697127987892.8914,2,0
1697127988377.154,2,0
1697127988877.275,2,0
1697127989377.7544,2,0
1697127989890.8135,2,0
1697127990408.554,2,0
1697127990894.749,2,0
1697127991404.743,2,0
1697127991909.0806,2,0
1697127992427.5964,2,0
1697127992934.7207,2,0
1697127993421.019,2,0
1697127993939.992,2,0
1697127994445.0234,2,0
1697127994939.8708,2,0
1697127995448.2095,2,0
1697127995945.9712,2,0
1697127996458.0708,2,0
1697127996966.7295,2,0
1697127997468.1575,2,0
1697127997970.6292,2,0
1697127998474.0168,2,0
1697127998988.2703,2,0
1697127999501.1147,2,0
1697128000011.639,2,0
1697128000511.7986,2,0
1697128001014.0405,2,0
1697128001525.6978,2,0
1697128002020.0444,2,0
1697128002528.4343,2,0
1697128003028.7952,2,0
1697128003524.6504,2,0
1697128004033.4531,2,0
1697128004531.743,2,0
1697128005039.7207,2,0
1697128005543.7205,2,0
1697128006048.228,2,0
1697128006564.7244,2,0
1697128007064.8257,2,0
1697128007553.2686,2,0
1697128008061.6492,2,0
1697128008559.6873,2,0
1697128009062.377,2,0
1697128009564.8274,2,0
1697128010065.8179,2,0
1697128010585.2183,2,0
1697128011079.254,2,0
1697128011602.956,2,0
1697128012107.7192,2,0
1697128012593.6675,2,0
1697128013098.524,2,0
1697128013599.914,2,0
1697128014163.3955,2,0
1697128014626.1248,2,0
1697128015121.9006,2,0
1697128015628.1902,2,0
1697128016119.4814,2,0
1697128016617.5845,2,0
1697128017143.2722,2,0
1697128017631.9355,2,0
1697128018148.1064,2,0
1697128018644.1816,2,0
1697128019149.5852,2,0
1697128019644.1704,2,0
1697128020148.3962,2,0
1697128020652.2178,2,0
1697128021164.397,2,0
1697128021654.6267,2,0
1697128022173.1357,2,0
1697128022667.4707,2,0
1697128023173.876,2,0
1697128023680.9202,2,0
1697128024174.3926,2,0
1697128024672.2314,2,0
1697128025178.2456,2,0
1697128025681.1968,2,0
1697128026180.3857,2,0
1697128026713.071,2,0
1697128027192.9954,2,0
1697128027689.61,2,0
1697128028193.484,2,0
1697128028703.4795,2,0
1697128029200.2056,2,0
1697128029700.1702,2,0
1697128030210.583,2,0
1697128030736.8926,2,0
1697128031223.1177,2,0
1697128031738.4624,2,0
1697128032245.454,2,0
1697128032734.6343,2,0
1697128033234.4429,2,0
1697128033738.0425,2,0
1697128034247.6062,2,0
1697128034748.5654,2,0
1697128035260.0134,2,0
1697128035761.378,2,0
1697128036264.2937,2,0
1697128036766.539,2,0
1697128037275.394,2,0
1697128037778.7683,2,0
1697128038292.0862,2,0
1697128038815.7385,2,0
1697128039299.516,2,0
1697128039805.032,2,0
1697128040303.9475,2,0
1697128040805.137,2,0
1697128041306.5996,2,0
1697128041814.7053,2,0
1697128042314.369,2,0
1697128042815.8984,2,0
1697128043319.6934,2,0
1697128043814.9243,2,0
1697128044313.8572,2,0
1697128044825.3877,2,0
1697128045324.4067,2,0
1697128045830.173,2,0
1697128046331.846,2,0
1697128046839.573,2,0
1697128047370.024,2,0
1697128047847.5735,2,0
1697128048364.2444,2,0
1697128048853.3188,2,0
1697128049360.5588,2,0
1697128049863.161,2,0
1697128050353.4253,2,0
1697128050866.1248,2,0
1697128051369.692,2,0
1697128051865.8032,2,0
1697128052368.7478,2,0
1697128052869.7769,2,0
1697128053373.2441,2,0
1697128053875.057,2,0
1697128054379.8945,2,0
1697128054884.1028,2,0
1697128055391.5815,2,0
1697128055892.3567,2,0
1697128056395.2847,2,0
1697128056892.8333,2,0
1697128057400.5264,2,0
1697128057902.2222,2,0
1697128058404.3408,2,0
1697128058908.1077,2,0
1697128059409.4011,2,0
1697128059917.2815,2,0
1697128060424.8135,2,0
1697128060924.0918,2,0
1697128061419.7615,2,0
1697128061932.9365,2,0
1697128062427.2817,2,0
1697128062936.053,2,0
1697128063438.969,2,0
1697128063938.03,2,0
1697128064491.1377,2,0
1697128064957.471,2,0
1697128065451.5093,2,0
1697128065948.7708,2,0
1697128066459.8235,2,0
1697128066959.3298,2,0
1697128067465.0706,2,0
1697128067991.6199,2,0
1697128068461.7214,2,0
1697128068977.87,2,0
1697128069469.0244,2,0
1697128069983.8367,2,0
1697128070476.9707,2,0
1697128070998.6987,2,0
1697128071476.8103,2,0
1697128072013.0554,2,0
1697128072518.2595,2,0
1697128073024.565,2,0
1697128073495.8652,2,0
1697128073999.366,2,0
1697128074518.427,2,0
1697128075049.6636,2,0
1697128075505.1597,2,0
1697128076036.5474,2,0
1697128076524.6611,2,0
1697128077028.0273,2,0
1697128077527.0454,2,0
1697128078062.067,2,0
1697128078532.4907,2,0
1697128079032.189,2,0
1697128079582.2922,2,0
1697128080055.0127,2,0
1697128080561.153,2,0
1697128081053.3425,2,0
1697128081567.4639,2,0
1697128082061.852,2,0
1697128082566.3877,2,0
1697128083076.5405,2,0
1697128083581.5518,2,0
1697128084088.2046,2,0
1697128084584.4048,2,0
1697128085087.5505,2,0
1697128085591.2815,2,0
1697128086095.6377,2,0
1697128086599.1763,2,0
1697128087106.3833,2,0
1697128087606.788,2,0
1697128088110.2773,2,0
1697128088615.9915,2,0
1697128089113.681,2,0
1697128089633.2427,2,0
1697128090155.1504,2,0
1697128090637.773,2,0
1697128091127.2485,2,0
1697128091663.4504,2,0
1697128092150.7473,2,0
1697128092652.6924,2,0
1697128093174.643,2,0
1697128093666.1653,2,0
1697128094160.5088,2,0
1697128094677.19,2,0
1697128095167.6692,2,0
1697128095709.4866,2,0
1697128096184.9458,2,0
1697128096684.0483,2,0
1697128097247.096,2,0
1697128097692.9019,2,0
1697128098195.8923,2,0
1697128098713.19,2,0
1697128099245.5398,2,0
1697128099704.9314,2,0
1697128100217.8452,2,0
1697128100759.1462,2,0
1697128101227.1475,2,0
1697128101765.69,2,0
1697128102262.7175,2,0
1697128102751.4111,2,0
1697128103242.9946,2,0
1697128103756.0034,2,0
1697128104247.4739,2,0
1697128104751.2673,2,0
1697128105253.9238,2,0
1697128105753.144,2,0
1697128106257.3179,2,0
1697128106763.8662,2,0
1697128107264.5266,2,0
1697128107766.7322,2,0
1697128108269.1184,2,0
1697128108772.4329,2,0
1697128109274.0203,2,0
1697128109780.7104,2,0
1697128110282.7437,2,0
1697128110782.4949,2,0
1697128111330.6592,2,0
1697128111790.896,2,0
1697128112298.9346,2,0
1697128112797.2686,2,0
1697128113306.6997,2,0
1697128113819.6367,2,0
1697128114320.064,2,0
1697128114821.0564,2,0
1697128115332.7837,2,0
1697128115825.796,2,0
1697128116328.8386,2,0
1697128116830.7761,2,0
1697128117333.868,2,0
1697128117837.961,2,0
1697128118340.4287,2,0
1697128118845.4941,2,0
1697128119350.3308,2,0
1697128119852.8203,2,0
1697128120355.118,2,0
1697128120857.4458,2,0
1697128121366.5737,2,0
1697128121867.9429,2,0
1697128122373.6128,2,0
1697128122875.2446,2,0
1697128123375.7683,2,0
1697128123882.9626,2,0
1697128124389.0566,2,0
1697128124892.7932,2,0
1697128125393.6562,2,0
1697128125894.5479,2,0
1697128126427.8533,2,0
1697128126898.8508,2,0
1697128127414.9,2,0
1697128127917.6863,2,0
1697128128432.8608,2,0
1697128128927.051,2,0
1697128129430.7422,2,0
1697128129935.17,2,0
1697128130455.5288,2,0
1697128130937.3499,2,0
1697128131443.9443,2,0
1697128131937.6433,2,0
1697128132449.0107,2,0
1697128132945.563,2,0
1697128133448.912,2,0
1697128133953.7786,2,0
1697128134454.9158,2,0
1697128134956.035,2,0
1697128135459.7612,2,0
1697128135958.5037,2,0
1697128136501.7231,2,0
1697128136990.854,2,0
1697128137480.6445,2,0
1697128137990.2732,2,0
1697128138487.447,2,0
1697128138994.6309,2,0
1697128139500.685,2,0
1697128140001.0906,2,0
1697128140506.9014,2,0
1697128141007.4104,2,0
1697128141513.5278,2,0
1697128142016.7068,2,0
1697128142517.0205,2,0
1697128143017.9321,2,0
1697128143556.4802,2,0
1697128144044.1172,2,0
1697128144544.0957,2,0
1697128145049.5999,2,0
1697128145530.4653,2,0
1697128146081.627,2,0
1697128146585.339,2,0
1697128147039.9475,2,0
1697128147592.8987,2,0
1697128148068.3416,2,0
1697128148551.383,2,0
1697128149055.7417,2,0
1697128149562.382,2,0
1697128150061.9404,2,0
1697128150561.2266,2,0
1697128151070.5151,2,0
1697128151592.1667,2,0
1697128152070.498,2,0
1697128152633.0867,2,0
1697128153076.1726,2,0
1697128153571.5894,2,0
1697128154076.8235,2,0
1697128154576.7961,2,0
1697128155085.5676,2,0
1697128155589.3855,2,0
1697128156083.843,2,0
1697128156585.125,2,0
1697128157094.0918,2,0
1697128157599.8904,2,0
1697128158092.2385,2,0
1697128158596.913,2,0
1697128159100.0,2,0
1697128159602.2878,2,0
1697128160112.3525,2,0
1697128160619.3904,2,0
1697128161119.6128,2,0
1697128161630.998,2,0
1697128162126.0056,2,0
1697128162627.6528,2,0
1697128163142.6794,2,0
1697128163643.9265,2,0
1697128164151.8809,2,0
1697128164655.0017,2,0
1697128165150.815,2,0
1697128165657.0627,2,0
1697128166161.2456,2,0
1697128166669.33,2,0
1697128167171.872,2,0
1697128167674.1318,2,0
1697128168176.7322,2,0
1697128168678.507,2,0
1697128169189.0696,2,0
1697128169690.8662,2,0
1697128170227.292,2,0
1697128170730.1523,2,0
1697128171208.03,2,0
1697128171707.3398,2,0
1697128172209.9175,2,0
1697128172710.2827,2,0
1697128173224.8857,2,0
1697128173748.5332,2,0
1697128174231.9524,2,0
1697128174763.1453,2,0
1697128175223.5234,2,0
1697128175736.4795,2,0
1697128176235.143,2,0
1697128176749.9502,2,0
1697128177246.217,2,0
1697128177751.91,2,0
1697128178254.6445,2,0
1697128178761.4644,2,0
1697128179260.5503,2,0
1697128179770.0005,2,0
1697128180277.5942,2,0
1697128180774.8328,2,0
1697128181319.959,2,0
1697128181788.5813,2,0
1697128182289.1665,2,0
1697128182787.1729,2,0
1697128183292.715,2,0
1697128183793.385,2,0
1697128184299.4644,2,0
1697128184801.405,2,0
1697128185301.9827,2,0
1697128185801.5503,2,0
1697128186347.3535,2,0
1697128186813.7969,2,0
1697128187307.8552,2,0
1697128187813.085,2,0
1697128188323.5461,2,0
1697128188852.6084,2,0
1697128189328.9617,2,0
1697128189844.3357,2,0
1697128190342.7651,2,0
1697128190842.5276,2,0
1697128191353.761,2,0
1697128191860.8638,2,0
1697128192362.3342,2,0
1697128192868.76,2,0
1697128193374.9617,2,0
1697128193870.8835,2,0
1697128194372.0784,2,0
1697128194881.6343,2,0
1697128195378.7107,2,0
1697128195882.6643,2,0
1697128196389.6575,2,0
1697128196890.2666,2,0
1697128197397.713,2,0
1697128197912.4888,2,0
1697128198402.471,2,0
1697128198904.515,2,0
1697128199417.4646,2,0
1697128199908.536,2,0
1697128200412.7883,2,0
1697128200914.2583,2,0
1697128201416.9282,2,0
1697128201922.4556,2,0
1697128202440.524,2,0
1697128202938.9883,2,0
1697128203442.8523,2,0
1697128203943.7458,2,0
1697128204449.7095,2,0
1697128204953.3823,2,0
1697128205456.5637,2,0
1697128205959.8499,2,0
1697128206456.9658,2,0
1697128206962.169,2,0
1697128207467.4512,2,0
1697128207968.3252,2,0
1697128208471.1243,2,0
1697128208976.9324,2,0
1697128209475.1504,2,0
1697128209977.768,2,0
1697128210490.1428,2,0
1697128210980.8484,2,0
1697128211484.9119,2,0
1697128211989.5618,2,0
1697128212498.0244,2,0
1697128213001.47,2,0
1697128213533.6538,2,0
1697128214064.7766,2,0
1697128214513.515,2,0
1697128215033.7795,2,0
1697128215522.409,2,0
1697128216026.7322,2,0
1697128216559.8687,2,0
1697128217029.6833,2,0
1697128217538.4106,2,0
1697128218039.0383,2,0
1697128218556.6086,2,0
1697128219046.9045,2,0
1697128219564.612,2,0
1697128220053.3489,2,0
1697128220554.1853,2,0
1697128221054.4856,2,0
1697128221579.2898,2,0
1697128222079.4036,2,0
1697128222565.4644,2,0
1697128223070.0918,2,0
1697128223591.6562,2,0
1697128224108.2375,2,0
1697128224592.0127,2,0
1697128225082.8604,2,0
1697128225587.428,2,0
1697128226110.5176,2,0
1697128226592.6616,2,0
1697128227105.6538,2,0
1697128227680.621,2,0
1697128228120.3552,2,0
1697128228611.6323,2,0
1697128229117.6904,2,0
1697128229619.8657,2,0
1697128230126.8115,2,0
1697128230657.1255,2,0
1697128231175.8835,2,0
1697128231647.1445,2,0
1697128232144.8752,2,0
1697128232682.4614,2,0
1697128233177.27,2,0
1697128233664.9392,2,0
1697128234175.869,2,0
1697128234675.927,2,0
1697128235220.486,2,0
1697128235713.0476,2,0
1697128236216.3076,2,0
1697128236718.0,2,0
1697128237220.8396,2,0
1697128237724.3074,2,0
1697128238230.7107,2,0
1697128238734.1138,2,0
1697128239290.7131,2,0
1697128239742.393,2,0
1697128240229.9565,2,0
1697128240743.5974,2,0
1697128241247.0637,2,0
1697128241747.7,2,0
1697128242252.129,2,0
1697128242786.3757,2,0
1697128243248.1074,2,0
1697128243759.0654,2,0
1697128244253.573,2,0
1697128244763.7898,2,0
1697128245273.5566,2,0
1697128245774.4883,2,0
1697128246316.8774,2,0
1697128246779.994,2,0
1697128247281.8496,2,0
1697128247800.2156,2,0
1697128248297.3281,2,0
1697128248806.5737,2,0
1697128249315.3853,2,0
1697128249814.2966,2,0
1697128250312.5896,2,0
1697128250821.8232,2,0
1697128251319.26,2,0
1697128251830.457,2,0
1697128252337.1438,2,0
1697128252835.5027,2,0
1697128253334.46,2,0
1697128253835.5918,2,0
1697128254337.6643,2,0
1697128254877.1658,2,0
1697128255356.4526,2,0
1697128255849.309,2,0
1697128256365.367,2,0
1697128256865.1165,2,0
1697128257374.6035,2,0
1697128257872.2188,2,0
1697128258385.1113,2,0
1697128258881.5955,2,0
1697128259386.7205,2,0
1697128259893.4683,2,0
1697128260404.3687,2,0
1697128260909.0933,2,0
1697128261426.9385,2,0
1697128261913.2876,2,0
1697128262454.2358,2,0
1697128262945.1982,2,0
1697128263504.6565,2,0
1697128263995.721,2,0
1697128264459.3381,2,0
1697128264936.9019,2,0
1697128265460.1326,2,0
1697128265963.8203,2,0
1697128266440.732,2,0
1697128266967.927,2,0
1697128267492.9636,2,0
1697128267962.556,2,0
1697128268466.7214,2,0
1697128268969.0198,2,0
1697128269475.6067,2,0
1697128269974.9167,2,0
1697128270477.686,2,0
1697128271000.763,2,0
1697128271484.5334,2,0
1697128271995.0154,2,0
1697128272492.0469,2,0
1697128272996.3306,2,0
1697128273511.099,2,0
1697128274009.8047,2,0
1697128274517.858,2,0
1697128275021.1218,2,0
1697128275535.7317,2,0
1697128276021.2654,2,0
1697128276534.0808,2,0
1697128277029.8179,2,0
1697128277532.9326,2,0
1697128278033.0803,2,0
1697128278531.7305,2,0
1697128279037.978,2,0
1697128279551.7026,2,0
1697128280047.955,2,0
1697128280558.082,2,0
1697128281054.6143,2,0
1697128281555.3833,2,0
1697128282069.5974,2,0
1697128282563.9617,2,0
1697128283072.9473,2,0
1697128283581.304,2,0
1697128284121.6743,2,0
1697128284586.1555,2,0
1697128285091.1372,2,0
1697128285582.1248,2,0
1697128286087.453,2,0
1697128286590.9915,2,0
1697128287095.1255,2,0
1697128287596.8577,2,0
1697128288096.848,2,0
1697128288602.7632,2,0
1697128289103.0803,2,0
1697128289612.9834,2,0
1697128290113.1057,2,0
1697128290615.748,2,0
1697128291260.6836,2,0
1697128291660.2266,2,0
1697128292138.9346,2,0
1697128292636.758,2,0
1697128293142.4207,2,0
1697128293650.0793,2,0
1697128294151.481,2,0
1697128294654.6213,2,0
1697128295196.6863,2,0
1697128295661.533,2,0
1697128296169.3882,2,0
1697128296676.1372,2,0
1697128297172.4421,2,0
1697128297675.7441,2,0
1697128298170.6428,2,0
1697128298671.1506,2,0
1697128299212.2754,2,0
1697128299680.2078,2,0
1697128300187.2593,2,0
1697128300685.7534,2,0
1697128301197.8972,2,0
1697128301705.4194,2,0
1697128302204.9382,2,0
1697128302715.6218,2,0
1697128303234.7178,2,0
1697128303732.8254,2,0
1697128304234.2476,2,0
1697128304723.0635,2,0
1697128305242.2231,2,0
1697128305729.7751,2,0
1697128306298.4536,2,0
1697128306772.3594,2,0
1697128307243.5903,2,0
1697128307746.8381,2,0
1697128308278.4663,2,0
1697128308751.4033,2,0
1697128309301.9814,2,0
1697128309801.7546,2,0
1697128310316.1282,2,0
1697128310797.9927,2,0
1697128311319.4224,2,0
1697128311798.2217,2,0
1697128312283.5134,2,0
1697128312783.1204,2,0
1697128313328.966,2,0
1697128313790.0144,2,0
1697128314349.4888,2,0
1697128314830.1765,2,0
1697128315341.3887,2,0
1697128315839.094,2,0
1697128316314.7063,2,0
1697128316814.2341,2,0
1697128317361.5508,2,0
1697128317821.5432,2,0
1697128318363.6936,2,0
1697128318858.832,2,0
1697128319369.6626,2,0
1697128319848.7324,2,0
1697128320354.6301,2,0
1697128320841.1655,2,0
1697128321391.4995,2,0
1697128321855.6423,2,0
1697128322354.773,2,0
1697128322853.6135,2,0
1697128323358.9421,2,0
1697128323914.2942,2,0
1697128324367.1443,2,0
1697128324937.2231,2,0
1697128325383.672,2,0
1697128325910.7842,2,0
1697128326396.1655,2,0
1697128326885.2534,2,0
1697128327384.9316,2,0
1697128327888.5635,2,0
1697128328393.3054,2,0
1697128328897.3945,2,0
1697128329402.3198,2,0
1697128329902.2117,2,0
1697128330411.1633,2,0
1697128330920.6235,2,0
1697128331421.937,2,0
1697128331921.2246,2,0
1697128332423.9146,2,0
1697128332931.583,2,0
1697128333458.3247,2,0
1697128333977.1682,2,0
1697128334473.5369,2,0
1697128334971.6577,2,0
1697128335476.7957,2,0
1697128335977.6406,2,0
1697128336534.507,2,0
1697128336984.4639,2,0
1697128337497.2783,2,0
1697128338006.1099,2,0
1697128338476.5283,2,0
1697128338980.125,2,0
1697128339485.6272,2,0
1697128339985.0107,2,0
1697128340493.6672,2,0
1697128341034.546,2,0
1697128341504.399,2,0
1697128341999.9978,2,0
1697128342612.3958,2,0
1697128343025.5938,2,0
1697128343528.482,2,0
