BackendTime,servoVoltage,system_status,system_time
1697127936263.6094,0.0,1025,5484556
1697127936764.983,0.0,1025,5485059
1697127937269.7312,0.0,1025,5485562
1697127937788.7249,0.0,1025,5486064
1697127938290.7637,0.0,1025,5486582
1697127938790.7664,0.0,1025,5487084
1697127939298.0137,0.0,1025,5487589
1697127939799.9482,0.0,1025,5488093
1697127940303.9856,0.0,1025,5488595
1697127940832.822,0.0,1025,5489116
1697127941325.3096,0.0,1025,5489612
1697127941823.9414,0.0,1025,5490116
1697127942326.6804,0.0,1025,5490619
1697127942834.643,0.0,1025,5491125
1697127943336.0544,0.0,1025,5491628
1697127943840.4429,0.0,1025,5492132
1697127944342.7231,0.0,1025,5492634
1697127944844.6619,0.0,1025,5493136
1697127945349.964,0.0,1025,5493641
1697127945851.6023,0.0,1025,5494143
1697127946365.0276,0.0,1025,5494649
1697127946862.99,0.0,1025,5495155
1697127947366.8953,0.0,1025,5495658
1697127947865.7583,0.0,1025,5496158
1697127948367.9421,0.0,1025,5496660
1697127948873.714,0.0,1025,5497164
1697127949375.0989,0.0,1025,5497666
1697127949878.0273,0.0,1025,5498170
1697127950382.0364,0.0,1025,5498674
1697127950887.3083,0.0,1025,5499179
1697127951391.3516,0.0,1025,5499683
1697127951898.6436,0.0,1025,5500190
1697127952403.6326,0.0,1025,5500695
1697127952937.5452,0.0,1025,5501225
1697127953421.6152,0.0,1025,5501713
1697127953934.7207,0.0,1025,5502215
1697127954423.563,0.0,1025,5502716
1697127954929.0154,0.0,1025,5503222
1697127955432.2537,0.0,1025,5503724
1697127955943.3027,0.0,1025,5504230
1697127956440.1577,0.0,1025,5504733
1697127956954.032,0.0,1025,5505243
1697127957454.9973,0.0,1025,5505747
1697127957971.8958,0.0,1025,5506263
1697127958473.5667,0.0,1025,5506762
1697127958969.3105,0.0,1025,5507263
1697127959471.7593,0.0,1025,5507766
1697127959976.7585,0.0,1025,5508269
1697127960481.667,0.0,1025,5508774
1697127961012.2922,0.0,1025,5509299
1697127961500.607,0.0,1025,5509781
1697127962019.283,0.0,1025,5510296
1697127962502.2627,0.0,1025,5510796
1697127963007.8303,0.0,1025,5511301
1697127963518.265,0.0,1025,5511805
1697127964014.5989,0.0,1025,5512309
1697127964522.0488,0.0,1025,5512813
1697127965037.6077,0.0,1025,5513321
1697127965539.1306,0.0,1025,5513826
1697127966045.923,0.0,1025,5514331
1697127966545.9102,0.0,1025,5514837
1697127967042.249,0.0,1025,5515333
1697127967543.5618,0.0,1025,5515835
1697127968044.4673,0.0,1025,5516337
1697127968550.0105,0.0,1025,5516842
1697127969051.892,0.0,1025,5517344
1697127969573.6768,0.0,1025,5517848
1697127970066.0146,0.0,1025,5518353
1697127970567.4702,0.0,1025,5518855
1697127971066.131,0.0,1025,5519357
1697127971572.651,0.0,1025,5519859
1697127972075.9443,0.0,1025,5520363
1697127972574.7695,0.0,1025,5520866
1697127973092.9783,0.0,1025,5521370
1697127973598.2654,0.0,1025,5521880
1697127974094.5679,0.0,1025,5522380
1697127974593.462,0.0,1025,5522880
1697127975096.6636,0.0,1025,5523382
1697127975600.3137,0.0,1025,5523886
1697127976119.4563,0.0,1025,5524409
1697127976602.9377,0.0,1025,5524889
1697127977113.394,0.0,1025,5525391
1697127977617.885,0.0,1025,5525896
1697127978119.9526,0.0,1025,5526406
1697127978632.889,0.0,1025,5526912
1697127979129.7017,0.0,1025,5527417
1697127979631.1062,0.0,1025,5527917
1697127980136.005,0.0,1025,5528422
1697127980633.203,0.0,1025,5528925
1697127981143.9443,0.0,1025,5529430
1697127981641.6196,0.0,1025,5529933
1697127982145.9368,0.0,1025,5530436
1697127982644.0735,0.0,1025,5530937
1697127983148.4119,0.0,1025,5531441
1697127983673.411,0.0,1025,5531954
1697127984170.9282,0.0,1025,5532450
1697127984661.8489,0.0,1025,5532954
1697127985164.4402,0.0,1025,5533457
1697127985682.0034,0.0,1025,5533958
1697127986219.8596,0.0,1025,5534459
1697127986693.3542,0.0,1025,5534962
1697127987178.7493,0.0,1025,5535470
1697127987684.3335,0.0,1025,5535976
1697127988201.972,0.0,1025,5536474
1697127988683.8884,0.0,1025,5536976
1697127989206.789,0.0,1025,5537479
1697127989703.752,0.0,1025,5537990
1697127990204.4038,0.0,1025,5538496
1697127990711.0183,0.0,1025,5538998
1697127991206.476,0.0,1025,5539499
1697127991714.6323,0.0,1025,5540006
1697127992216.4731,0.0,1025,5540510
1697127992722.027,0.0,1025,5541015
1697127993224.3323,0.0,1025,5541516
1697127993725.17,0.0,1025,5542017
1697127994227.967,0.0,1025,5542520
1697127994742.1274,0.0,1025,5543033
1697127995239.72,0.0,1025,5543526
1697127995731.2678,0.0,1025,5544025
1697127996233.7607,0.0,1025,5544527
1697127996745.5867,0.0,1025,5545034
1697127997250.6553,0.0,1025,5545538
1697127997744.8313,0.0,1025,5546038
1697127998254.0212,0.0,1025,5546542
1697127998763.993,0.0,1025,5547043
1697127999311.333,0.0,1025,5547549
1697127999757.6516,0.0,1025,5548051
1697128000264.032,0.0,1025,5548556
1697128000768.2795,0.0,1025,5549056
1697128001271.2517,0.0,1025,5549562
1697128001785.6414,0.0,1025,5550060
1697128002281.492,0.0,1025,5550567
1697128002780.971,0.0,1025,5551068
1697128003293.532,0.0,1025,5551576
1697128003789.8,0.0,1025,5552078
1697128004300.0122,0.0,1025,5552587
1697128004806.8215,0.0,1025,5553093
1697128005305.5125,0.0,1025,5553591
1697128005809.046,0.0,1025,5554094
1697128006362.754,0.0,1025,5554628
1697128006830.2444,0.0,1025,5555117
1697128007331.8591,0.0,1025,5555618
1697128007831.7058,0.0,1025,5556118
1697128008346.6746,0.0,1025,5556624
1697128008838.628,0.0,1025,5557127
1697128009362.768,0.0,1025,5557631
1697128009851.4272,0.0,1025,5558139
1697128010367.7112,0.0,1025,5558641
1697128010869.8264,0.0,1025,5559147
1697128011360.145,0.0,1025,5559650
1697128011866.2576,0.0,1025,5560153
1697128012381.3645,0.0,1025,5560656
1697128012878.763,0.0,1025,5561157
1697128013390.6157,0.0,1025,5561662
1697128013894.515,0.0,1025,5562163
1697128014379.8,0.0,1025,5562671
1697128014901.8777,0.0,1025,5563165
1697128015408.544,0.0,1025,5563665
1697128015884.1714,0.0,1025,5564171
1697128016377.994,0.0,1025,5564673
1697128016901.9224,0.0,1025,5565178
1697128017391.7834,0.0,1025,5565679
1697128017922.95,0.0,1025,5566183
1697128018423.9385,0.0,1025,5566685
1697128018895.8179,0.0,1025,5567187
1697128019404.329,0.0,1025,5567691
1697128019922.7585,0.0,1025,5568193
1697128020419.8271,0.0,1025,5568700
1697128020941.4133,0.0,1025,5569199
1697128021418.4614,0.0,1025,5569707
1697128021920.8276,0.0,1025,5570209
1697128022448.3105,0.0,1025,5570712
1697128022919.5464,0.0,1025,5571215
1697128023437.042,0.0,1025,5571722
1697128023936.6558,0.0,1025,5572224
1697128024432.1855,0.0,1025,5572726
1697128024935.369,0.0,1025,5573229
1697128025441.2327,0.0,1025,5573734
1697128025943.2795,0.0,1025,5574238
1697128026448.2334,0.0,1025,5574742
1697128026950.5442,0.0,1025,5575245
1697128027452.7976,0.0,1025,5575745
1697128027962.3958,0.0,1025,5576248
1697128028459.3667,0.0,1025,5576752
1697128028958.674,0.0,1025,5577252
1697128029467.2957,0.0,1025,5577755
1697128030008.2874,0.0,1025,5578258
1697128030479.9126,0.0,1025,5578767
1697128030973.4653,0.0,1025,5579265
1697128031471.8118,0.0,1025,5579765
1697128031981.3691,0.0,1025,5580269
1697128032513.051,0.0,1025,5580773
1697128033013.656,0.0,1025,5581280
1697128033490.372,0.0,1025,5581782
1697128033988.1123,0.0,1025,5582281
1697128034495.731,0.0,1025,5582787
1697128035002.4348,0.0,1025,5583289
1697128035505.3071,0.0,1025,5583793
1697128035998.8333,0.0,1025,5584293
1697128036526.3035,0.0,1025,5584797
1697128037010.941,0.0,1025,5585298
1697128037522.712,0.0,1025,5585801
1697128038013.352,0.0,1025,5586305
1697128038528.0266,0.0,1025,5586819
1697128039040.6907,0.0,1025,5587327
1697128039535.6453,0.0,1025,5587828
1697128040036.896,0.0,1025,5588329
1697128040547.3765,0.0,1025,5588831
1697128041043.609,0.0,1025,5589336
1697128041548.854,0.0,1025,5589836
1697128042071.982,0.0,1025,5590342
1697128042550.1943,0.0,1025,5590846
1697128043054.7559,0.0,1025,5591349
1697128043580.6897,0.0,1025,5591853
1697128044062.1982,0.0,1025,5592356
1697128044566.3047,0.0,1025,5592858
1697128045068.7583,0.0,1025,5593361
1697128045566.2607,0.0,1025,5593860
1697128046075.6235,0.0,1025,5594362
1697128046592.9905,0.0,1025,5594871
1697128047090.3936,0.0,1025,5595377
1697128047596.0847,0.0,1025,5595878
1697128048092.1257,0.0,1025,5596381
1697128048587.539,0.0,1025,5596883
1697128049096.998,0.0,1025,5597389
1697128049599.603,0.0,1025,5597891
1697128050101.3948,0.0,1025,5598393
1697128050604.595,0.0,1025,5598897
1697128051106.687,0.0,1025,5599400
1697128051612.147,0.0,1025,5599904
1697128052112.8315,0.0,1025,5600405
1697128052613.3752,0.0,1025,5600906
1697128053116.482,0.0,1025,5601409
1697128053624.1704,0.0,1025,5601914
1697128054126.1301,0.0,1025,5602418
1697128054632.7488,0.0,1025,5602923
1697128055173.9268,0.0,1025,5603430
1697128055640.7202,0.0,1025,5603929
1697128056174.0576,0.0,1025,5604434
1697128056651.6477,0.0,1025,5604936
1697128057181.4246,0.0,1025,5605440
1697128057672.0122,0.0,1025,5605944
1697128058158.786,0.0,1025,5606450
1697128058697.3374,0.0,1025,5606953
1697128059164.3088,0.0,1025,5607453
1697128059680.2358,0.0,1025,5607957
1697128060205.923,0.0,1025,5608459
1697128060679.5813,0.0,1025,5608963
1697128061207.5305,0.0,1025,5609463
1697128061711.9006,0.0,1025,5609966
1697128062185.1482,0.0,1025,5610469
1697128062679.1497,0.0,1025,5610968
1697128063205.2888,0.0,1025,5611480
1697128063713.4563,0.0,1025,5611993
1697128064203.9336,0.0,1025,5612492
1697128064734.27,0.0,1025,5613000
1697128065213.6956,0.0,1025,5613506
1697128065732.7778,0.0,1025,5614012
1697128066242.9482,0.0,1025,5614518
1697128066737.3887,0.0,1025,5615023
1697128067241.7869,0.0,1025,5615526
1697128067737.1353,0.0,1025,5616026
1697128068242.6653,0.0,1025,5616533
1697128068756.5315,0.0,1025,5617044
1697128069263.8706,0.0,1025,5617553
1697128069762.121,0.0,1025,5618053
1697128070265.4634,0.0,1025,5618557
1697128070767.052,0.0,1025,5619058
1697128071281.7305,0.0,1025,5619560
1697128071794.4282,0.0,1025,5620069
1697128072302.064,0.0,1025,5620569
1697128072803.3967,0.0,1025,5621073
1697128073285.4055,0.0,1025,5621575
1697128073803.0854,0.0,1025,5622084
1697128074301.925,0.0,1025,5622587
1697128074829.421,0.0,1025,5623108
1697128075326.5867,0.0,1025,5623604
1697128075817.2637,0.0,1025,5624109
1697128076331.737,0.0,1025,5624612
1697128076822.0154,0.0,1025,5625114
1697128077340.3228,0.0,1025,5625617
1697128077833.6328,0.0,1025,5626119
1697128078345.5461,0.0,1025,5626622
1697128078835.7605,0.0,1025,5627127
1697128079347.3528,0.0,1025,5627632
1697128079868.5898,0.0,1025,5628153
1697128080369.9048,0.0,1025,5628651
1697128080860.2937,0.0,1025,5629153
1697128081385.4106,0.0,1025,5629665
1697128081868.8914,0.0,1025,5630162
1697128082372.5366,0.0,1025,5630665
1697128082876.2246,0.0,1025,5631168
1697128083375.6099,0.0,1025,5631668
1697128083909.1377,0.0,1025,5632175
1697128084379.9155,0.0,1025,5632674
1697128084895.884,0.0,1025,5633182
1697128085393.138,0.0,1025,5633686
1697128085902.1482,0.0,1025,5634189
1697128086394.0576,0.0,1025,5634687
1697128086903.3733,0.0,1025,5635193
1697128087400.6978,0.0,1025,5635694
1697128087923.9082,0.0,1025,5636195
1697128088427.8188,0.0,1025,5636707
1697128088917.7612,0.0,1025,5637208
1697128089421.7917,0.0,1025,5637708
1697128089939.857,0.0,1025,5638212
1697128090431.3118,0.0,1025,5638718
1697128090942.1294,0.0,1025,5639223
1697128091436.3516,0.0,1025,5639723
1697128091955.969,0.0,1025,5640226
1697128092436.0,0.0,1025,5640727
1697128092943.3025,0.0,1025,5641232
1697128093439.2954,0.0,1025,5641732
1697128093949.2136,0.0,1025,5642239
1697128094470.1785,0.0,1025,5642743
1697128094957.7815,0.0,1025,5643243
1697128095462.1843,0.0,1025,5643748
1697128095985.0354,0.0,1025,5644253
1697128096490.924,0.0,1025,5644775
1697128096986.6836,0.0,1025,5645276
1697128097494.312,0.0,1025,5645783
1697128097990.7227,0.0,1025,5646282
1697128098500.363,0.0,1025,5646791
1697128099010.5352,0.0,1025,5647296
1697128099519.504,0.0,1025,5647806
1697128100023.9126,0.0,1025,5648313
1697128100520.406,0.0,1025,5648809
1697128101033.9604,0.0,1025,5649317
1697128101534.968,0.0,1025,5649820
1697128102036.4111,0.0,1025,5650325
1697128102536.996,0.0,1025,5650827
1697128103034.0454,0.0,1025,5651326
1697128103542.5938,0.0,1025,5651834
1697128104043.7407,0.0,1025,5652335
1697128104548.157,0.0,1025,5652839
1697128105049.587,0.0,1025,5653341
1697128105555.5505,0.0,1025,5653845
1697128106062.0256,0.0,1025,5654348
1697128106564.5713,0.0,1025,5654853
1697128107062.4905,0.0,1025,5655353
1697128107565.9941,0.0,1025,5655857
1697128108067.62,0.0,1025,5656359
1697128108577.0474,0.0,1025,5656864
1697128109069.6228,0.0,1025,5657363
1697128109588.3655,0.0,1025,5657864
1697128110078.129,0.0,1025,5658365
1697128110588.892,0.0,1025,5658873
1697128111086.7705,0.0,1025,5659369
1697128111588.0537,0.0,1025,5659871
1697128112093.2046,0.0,1025,5660376
1697128112605.4243,0.0,1025,5660886
1697128113092.026,0.0,1025,5661382
1697128113595.0435,0.0,1025,5661886
1697128114099.7932,0.0,1025,5662392
1697128114613.189,0.0,1025,5662901
1697128115109.5168,0.0,1025,5663400
1697128115610.823,0.0,1025,5663903
1697128116116.4404,0.0,1025,5664408
1697128116617.7603,0.0,1025,5664910
1697128117122.9368,0.0,1025,5665416
1697128117625.7744,0.0,1025,5665918
1697128118132.226,0.0,1025,5666423
1697128118632.494,0.0,1025,5666926
1697128119138.891,0.0,1025,5667430
1697128119644.8574,0.0,1025,5667937
1697128120148.4958,0.0,1025,5668439
1697128120648.13,0.0,1025,5668939
1697128121148.2925,0.0,1025,5669441
1697128121656.2644,0.0,1025,5669946
1697128122162.1824,0.0,1025,5670453
1697128122664.4873,0.0,1025,5670957
1697128123167.5242,0.0,1025,5671458
1697128123664.3125,0.0,1025,5671957
1697128124172.0095,0.0,1025,5672463
1697128124672.9524,0.0,1025,5672965
1697128125175.87,0.0,1025,5673466
1697128125677.0574,0.0,1025,5673968
1697128126180.4756,0.0,1025,5674471
1697128126684.2896,0.0,1025,5674974
1697128127227.4924,0.0,1025,5675509
1697128127716.0837,0.0,1025,5676007
1697128128218.0674,0.0,1025,5676511
1697128128727.5244,0.0,1025,5677013
1697128129222.5981,0.0,1025,5677515
1697128129724.6982,0.0,1025,5678019
1697128130226.6702,0.0,1025,5678519
1697128130730.941,0.0,1025,5679024
1697128131269.336,0.0,1025,5679547
1697128131759.7764,0.0,1025,5680048
1697128132262.8833,0.0,1025,5680548
1697128132766.038,0.0,1025,5681051
1697128133271.999,0.0,1025,5681556
1697128133772.023,0.0,1025,5682056
1697128134273.09,0.0,1025,5682558
1697128134777.1067,0.0,1025,5683061
1697128135277.0166,0.0,1025,5683565
1697128135786.2227,0.0,1025,5684071
1697128136277.7104,0.0,1025,5684570
1697128136796.1287,0.0,1025,5685081
1697128137302.3264,0.0,1025,5685584
1697128137803.7224,0.0,1025,5686087
1697128138306.5051,0.0,1025,5686592
1697128138820.7354,0.0,1025,5687097
1697128139311.401,0.0,1025,5687598
1697128139817.432,0.0,1025,5688105
1697128140323.7104,0.0,1025,5688609
1697128140827.0295,0.0,1025,5689111
1697128141352.095,0.0,1025,5689618
1697128141833.076,0.0,1025,5690118
1697128142340.0217,0.0,1025,5690622
1697128142834.933,0.0,1025,5691122
1697128143337.3208,0.0,1025,5691624
1697128143837.2651,0.0,1025,5692123
1697128144360.4192,0.0,1025,5692636
1697128144862.9248,0.0,1025,5693142
1697128145366.9841,0.0,1025,5693645
1697128145861.1992,0.0,1025,5694146
1697128146364.108,0.0,1025,5694650
1697128146872.5981,0.0,1025,5695155
1697128147378.826,0.0,1025,5695658
1697128147877.6223,0.0,1025,5696163
1697128148379.8262,0.0,1025,5696665
1697128148881.9631,0.0,1025,5697169
1697128149387.6206,0.0,1025,5697673
1697128149890.3862,0.0,1025,5698172
1697128150388.682,0.0,1025,5698674
1697128150889.6707,0.0,1025,5699175
1697128151391.9048,0.0,1025,5699680
1697128151897.3708,0.0,1025,5700183
1697128152401.3638,0.0,1025,5700686
1697128152903.4236,0.0,1025,5701189
1697128153411.6377,0.0,1025,5701697
1697128153914.3816,0.0,1025,5702201
1697128154423.5205,0.0,1025,5702706
1697128154927.5725,0.0,1025,5703211
1697128155430.1821,0.0,1025,5703714
1697128155936.1675,0.0,1025,5704219
1697128156457.9836,0.0,1025,5704737
1697128156941.285,0.0,1025,5705228
1697128157433.868,0.0,1025,5705726
1697128157938.7769,0.0,1025,5706230
1697128158440.224,0.0,1025,5706732
1697128158938.999,0.0,1025,5707232
1697128159444.5938,0.0,1025,5707735
1697128159947.1362,0.0,1025,5708238
1697128160502.0505,0.0,1025,5708770
1697128160970.582,0.0,1025,5709263
1697128161471.876,0.0,1025,5709766
1697128161981.3025,0.0,1025,5710268
1697128162473.346,0.0,1025,5710767
1697128162975.9878,0.0,1025,5711271
1697128163478.3696,0.0,1025,5711772
1697128163980.8325,0.0,1025,5712275
1697128164483.5293,0.0,1025,5712777
1697128164997.5254,0.0,1025,5713284
1697128165503.37,0.0,1025,5713787
1697128165992.9182,0.0,1025,5714286
1697128166499.6936,0.0,1025,5714792
1697128167002.6675,0.0,1025,5715296
1697128167505.6748,0.0,1025,5715798
1697128168015.8123,0.0,1025,5716301
1697128168553.7847,0.0,1025,5716818
1697128169027.0803,0.0,1025,5717319
1697128169536.9248,0.0,1025,5717821
1697128170037.3774,0.0,1025,5718327
1697128170537.1216,0.0,1025,5718830
1697128171054.0557,0.0,1025,5719338
1697128171555.5823,0.0,1025,5719842
1697128172060.8806,0.0,1025,5720347
1697128172563.967,0.0,1025,5720850
1697128173065.8965,0.0,1025,5721352
1697128173581.4556,0.0,1025,5721862
1697128174083.563,0.0,1025,5722365
1697128174621.96,0.0,1025,5722868
1697128175095.047,0.0,1025,5723377
1697128175597.7173,0.0,1025,5723883
1697128176099.874,0.0,1025,5724385
1697128176604.592,0.0,1025,5724890
1697128177107.0007,0.0,1025,5725392
1697128177613.2793,0.0,1025,5725893
1697128178119.0278,0.0,1025,5726400
1697128178618.5112,0.0,1025,5726900
1697128179114.5364,0.0,1025,5727401
1697128179623.8962,0.0,1025,5727909
1697128180123.7368,0.0,1025,5728411
1697128180632.0376,0.0,1025,5728917
1697128181153.4866,0.0,1025,5729432
1697128181647.6528,0.0,1025,5729929
1697128182141.5127,0.0,1025,5730426
1697128182645.237,0.0,1025,5730930
1697128183146.6873,0.0,1025,5731432
1697128183648.9412,0.0,1025,5731934
1697128184147.8982,0.0,1025,5732435
1697128184653.5637,0.0,1025,5732940
1697128185155.9055,0.0,1025,5733442
1697128185661.903,0.0,1025,5733947
1697128186186.7334,0.0,1025,5734457
1697128186661.4026,0.0,1025,5734955
1697128187166.8533,0.0,1025,5735458
1697128187668.6187,0.0,1025,5735960
1697128188166.7578,0.0,1025,5736459
1697128188671.7695,0.0,1025,5736963
1697128189186.4255,0.0,1025,5737472
1697128189684.579,0.0,1025,5737970
1697128190180.501,0.0,1025,5738474
1697128190687.7742,0.0,1025,5738979
1697128191190.5208,0.0,1025,5739482
1697128191693.044,0.0,1025,5739984
1697128192190.7102,0.0,1025,5740484
1697128192693.305,0.0,1025,5740986
1697128193198.1814,0.0,1025,5741493
1697128193700.2937,0.0,1025,5741994
1697128194204.0605,0.0,1025,5742496
1697128194703.9573,0.0,1025,5742996
1697128195214.94,0.0,1025,5743503
1697128195717.6902,0.0,1025,5744005
1697128196222.3145,0.0,1025,5744510
1697128196725.5125,0.0,1025,5745013
1697128197222.5623,0.0,1025,5745517
1697128197748.533,0.0,1025,5746025
1697128198237.6265,0.0,1025,5746529
1697128198744.3694,0.0,1025,5747032
1697128199246.2275,0.0,1025,5747535
1697128199751.2866,0.0,1025,5748040
1697128200256.4158,0.0,1025,5748543
1697128200749.9128,0.0,1025,5749044
1697128201251.5098,0.0,1025,5749544
1697128201762.433,0.0,1025,5750048
1697128202258.1045,0.0,1025,5750550
1697128203258.3289,0.0,1025,5751550
1697128203759.075,0.0,1025,5752051
1697128204265.942,0.0,1025,5752557
1697128204768.8633,0.0,1025,5753061
1697128205275.022,0.0,1025,5753566
1697128205778.0903,0.0,1025,5754070
1697128206288.4727,0.0,1025,5754576
1697128206781.264,0.0,1025,5755074
1697128207285.765,0.0,1025,5755579
1697128207789.9238,0.0,1025,5756085
1697128208294.8367,0.0,1025,5756587
1697128208815.6785,0.0,1025,5757109
1697128209299.273,0.0,1025,5757592
1697128209807.7507,0.0,1025,5758099
1697128210308.111,0.0,1025,5758604
1697128210818.3174,0.0,1025,5759105
1697128211317.7793,0.0,1025,5759610
1697128211820.0132,0.0,1025,5760113
1697128212322.3413,0.0,1025,5760614
1697128212819.9084,0.0,1025,5761112
1697128213321.5706,0.0,1025,5761614
1697128213837.5527,0.0,1025,5762122
1697128214330.912,0.0,1025,5762624
1697128214836.26,0.0,1025,5763129
1697128215343.2966,0.0,1025,5763631
1697128215844.028,0.0,1025,5764132
1697128216341.852,0.0,1025,5764634
1697128216845.83,0.0,1025,5765138
1697128217350.8555,0.0,1025,5765643
1697128217853.1309,0.0,1025,5766147
1697128218354.7563,0.0,1025,5766647
1697128218861.78,0.0,1025,5767149
1697128219383.1052,0.0,1025,5767662
1697128219882.3064,0.0,1025,5768161
1697128220376.2288,0.0,1025,5768663
1697128220881.3982,0.0,1025,5769168
1697128221386.1292,0.0,1025,5769672
1697128221891.479,0.0,1025,5770178
1697128222399.6536,0.0,1025,5770684
1697128222900.351,0.0,1025,5771185
1697128223403.0312,0.0,1025,5771688
1697128223895.2585,0.0,1025,5772186
1697128224414.7795,0.0,1025,5772697
1697128224906.4343,0.0,1025,5773197
1697128225414.7712,0.0,1025,5773699
1697128225915.1326,0.0,1025,5774201
1697128226423.5425,0.0,1025,5774709
1697128226924.8176,0.0,1025,5775209
1697128227440.652,0.0,1025,5775721
1697128227925.6414,0.0,1025,5776215
1697128228435.829,0.0,1025,5776718
1697128228932.3982,0.0,1025,5777219
1697128229431.1597,0.0,1025,5777718
1697128229933.8586,0.0,1025,5778221
1697128230443.0989,0.0,1025,5778729
1697128230944.9058,0.0,1025,5779230
1697128231446.6685,0.0,1025,5779733
1697128231947.728,0.0,1025,5780233
1697128232447.7878,0.0,1025,5780739
1697128232956.863,0.0,1025,5781242
1697128233459.4849,0.0,1025,5781746
1697128233960.5125,0.0,1025,5782247
1697128234467.108,0.0,1025,5782753
1697128234967.4993,0.0,1025,5783252
1697128235471.258,0.0,1025,5783758
1697128235980.0112,0.0,1025,5784266
1697128236485.295,0.0,1025,5784768
1697128236982.2642,0.0,1025,5785267
1697128237488.1687,0.0,1025,5785775
1697128237980.3738,0.0,1025,5786272
1697128238483.1016,0.0,1025,5786774
1697128238983.7258,0.0,1025,5787275
1697128239488.5225,0.0,1025,5787778
1697128239994.2397,0.0,1025,5788284
1697128240501.0554,0.0,1025,5788789
1697128241006.6482,0.0,1025,5789292
1697128241501.6616,0.0,1025,5789795
1697128242012.7231,0.0,1025,5790300
1697128242515.1023,0.0,1025,5790802
1697128243016.645,0.0,1025,5791303
1697128243521.3452,0.0,1025,5791808
1697128244014.3394,0.0,1025,5792309
1697128244539.9307,0.0,1025,5792824
1697128245028.7332,0.0,1025,5793315
1697128245524.2373,0.0,1025,5793819
1697128246028.601,0.0,1025,5794323
1697128246537.0688,0.0,1025,5794823
1697128247034.8123,0.0,1025,5795325
1697128247556.043,0.0,1025,5795829
1697128248049.4521,0.0,1025,5796327
1697128248540.769,0.0,1025,5796833
1697128249044.0652,0.0,1025,5797336
1697128249555.056,0.0,1025,5797841
1697128250056.5771,0.0,1025,5798348
1697128250559.4705,0.0,1025,5798852
1697128251062.0183,0.0,1025,5799353
1697128251577.348,0.0,1025,5799859
1697128252069.9617,0.0,1025,5800363
1697128252594.5398,0.0,1025,5800872
1697128253088.4858,0.0,1025,5801374
1697128253581.3943,0.0,1025,5801874
1697128254085.8054,0.0,1025,5802378
1697128254596.1838,0.0,1025,5802882
1697128255097.1458,0.0,1025,5803383
1697128255593.9756,0.0,1025,5803887
1697128256102.6624,0.0,1025,5804389
1697128256598.873,0.0,1025,5804893
1697128257108.2888,0.0,1025,5805395
1697128257615.719,0.0,1025,5805899
1697128258115.0737,0.0,1025,5806401
1697128258620.6248,0.0,1025,5806907
1697128259116.846,0.0,1025,5807410
1697128259620.7498,0.0,1025,5807911
1697128260130.278,0.0,1025,5808416
1697128260635.99,0.0,1025,5808922
1697128261131.384,0.0,1025,5809422
1697128261631.3464,0.0,1025,5809924
1697128262135.5437,0.0,1025,5810429
1697128262640.418,0.0,1025,5810933
1697128263145.0552,0.0,1025,5811437
1697128263657.074,0.0,1025,5811943
1697128264167.9001,0.0,1025,5812452
1697128264667.0632,0.0,1025,5812954
1697128265171.41,0.0,1025,5813459
1697128265664.9146,0.0,1025,5813960
1697128266172.49,0.0,1025,5814460
1697128266676.274,0.0,1025,5814965
1697128267175.6206,0.0,1025,5815469
1697128267678.22,0.0,1025,5815972
1697128268187.917,0.0,1025,5816478
1697128268685.1428,0.0,1025,5816978
1697128269191.9014,0.0,1025,5817484
1697128269692.8074,0.0,1025,5817986
1697128270198.3042,0.0,1025,5818491
1697128270704.945,0.0,1025,5818993
1697128271235.0334,0.0,1025,5819502
1697128271703.5452,0.0,1025,5819995
1697128272206.4053,0.0,1025,5820499
1697128272706.5527,0.0,1025,5821000
1697128273210.8958,0.0,1025,5821503
1697128273709.5247,0.0,1025,5822003
1697128274211.6118,0.0,1025,5822505
1697128274723.6548,0.0,1025,5823011
1697128275225.3333,0.0,1025,5823511
1697128275720.8093,0.0,1025,5824014
1697128276230.7637,0.0,1025,5824517
1697128276730.0532,0.0,1025,5825018
1697128277238.013,0.0,1025,5825524
1697128277739.1,0.0,1025,5826025
1697128278234.564,0.0,1025,5826529
1697128278735.0403,0.0,1025,5827027
1697128279250.1726,0.0,1025,5827536
1697128279752.501,0.0,1025,5828037
1697128280260.5076,0.0,1025,5828541
1697128280757.7188,0.0,1025,5829043
1697128281261.8188,0.0,1025,5829550
1697128281770.737,0.0,1025,5830057
1697128282262.8474,0.0,1025,5830555
1697128282772.3425,0.0,1025,5831062
1697128283281.3723,0.0,1025,5831566
1697128283780.937,0.0,1025,5832066
1697128284312.945,0.0,1025,5832597
1697128284808.142,0.0,1025,5833088
1697128285290.0479,0.0,1025,5833577
1697128285790.261,0.0,1025,5834079
1697128286293.4727,0.0,1025,5834584
1697128286799.0388,0.0,1025,5835086
1697128287294.8445,0.0,1025,5835587
1697128287810.6707,0.0,1025,5836098
1697128288305.9924,0.0,1025,5836598
1697128288808.7869,0.0,1025,5837102
1697128289323.4185,0.0,1025,5837610
1697128289818.103,0.0,1025,5838111
1697128290321.9338,0.0,1025,5838614
1697128290833.1196,0.0,1025,5839120
1697128291347.4792,0.0,1025,5839620
1697128291850.8264,0.0,1025,5840127
1697128292339.7546,0.0,1025,5840628
1697128292851.9268,0.0,1025,5841130
